vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Ulta Beauty,ulta.com,,,,no_email,https://ulta.com,vendor,GLP-1 weight loss peptides,2
Ultimate Solutions Medical Spa,ultimatesolutionsmedicalspa.com,,,yes,no_email,https://ultimatesolutionsmedicalspa.com,medspa,,0
Undo Tattoo and Laser,undotattooandlaser.com,,,yes,no_email,https://undotattooandlaser.com,medspa,,0
Unfiltered Med Spa,unfilteredmedspa-rallymeiv.com,rallymeiv.unfiltered@gmail.com,rallymeiv.unfiltered@gmail.com,yes,already known,https://unfilteredmedspa-rallymeiv.com,medspa,"semaglutide, glutathione",5
Unity Med Spa,unitymedspa.com,,,,no_email,,vendor,,0
Uplift Aesthetics KC,uplift-aesthetics-kc.square.site,,,,no_email,,vendor,,0
Chattahoochee Valley Therapeutic Massage inside of Uptown Spa & Suites,uptownspaandsuites.com,jonpinhorn.typedesign@gmail.com,jonpinhorn.typedesign@gmail.com; amkryukov@gmail.com,,no_peptides,https://uptownspaandsuites.com,vendor,,0
Urban Oasis Aesthetics,urban-oasis-aesthetics.square.site,,,,no_email,https://urban-oasis-aesthetics.square.site,medspa,,0
Urban Nirvana Spa,urbannirvana.com,,,yes,no_email,https://urbannirvana.com,medspa,,0
Urban Village SalonSpa,urbanvillagesalon.com,urbanvillagesalonspa@gmail.com,urbanvillagesalonspa@gmail.com; whitneym.urbanvillage@gmail.com; suher059@gmail.com,yes,no_peptides,https://urbanvillagesalon.com,medspa,,0
99 Massage,usabiznova.top,,,,no_email,https://usabiznova.top,vendor,,0
Escape Nail Spa,usmaplocation.org,,,,no_email,https://usmaplocation.org,vendor,,0
Utica Square Skin Care LLC,uticaskincare.com,sales@uticaskincare.com,sales@uticaskincare.com,yes,no_peptides,https://uticaskincare.com,medspa,,0
"Valley Medical Aesthetics, LLC",valleymedicalaesthetics.com,,,,no_email,https://valleymedicalaesthetics.com,medspa,,0
Valo Wellness Spa,valowellnessspa.com,,,yes,no_email,https://valowellnessspa.com,vendor,,0
Vanguard Skin Specialists,vanguardskin.com,,,yes,no_email,https://vanguardskin.com,medspa,,0
Varua Med Spa,varuams.com,,,,unreachable,,,,
"Venus Medispa: Anjmun Sharma, MD",venusmedispa.com,anjmun@gmail.com,anjmun@gmail.com,yes,no_peptides,https://venusmedispa.com,medspa,,0
Veristic Aesthetics,veristicaesthetics.com,,,yes,no_email,https://veristicaesthetics.com,medspa,,0
Vida Wellness & Spa,vidaspawellness.com,,,yes,no_email,https://vidaspawellness.com,medspa,,0
VIP Spa 1,vipspa1.com,,,,unreachable,,,,
Revive Aesthetics & Wellness,virginia-beach-landstown-commons.thedripbar.com,,,,no_email,,vendor,,0
Virtue Aesthetics,virtueaestheticsabq.com,,,yes,no_email,https://virtueaestheticsabq.com,medspa,semaglutide,3
Vita Day Spa,vitadayspa.com,info@vitadayspa.com,info@vitadayspa.com; pwang@vitadayspa.com,yes,no_peptides,https://vitadayspa.com,medspa,,0
Confidence Salon And Spa,vital-kc.com,,,yes,no_email,https://vital-kc.com/contact-us,medspa,,0
Renew Vitality Testosterone Clinic,vitalityhrt.com,,,,no_email,,vendor,,0
Vitality Spa,vitalityspa.buildbeau.com,hz019533@gmail.com,hz019533@gmail.com,yes,no_peptides,https://vitalityspa.buildbeau.com,vendor,,0
Vitall Advanced Medicine,vitallmed.com,,,,no_email,,vendor,,0
VIVE Medical aEsthetics,vive4me.com,,,,no_email,https://vive4me.com,medspa,,0
Vogue Lashes & Spa,voguelashesandspa.com,voguelashesandspa@gmail.com,voguelashesandspa@gmail.com; voguelashesandspaoceanfront@gmail.com; voguemarinashores@gmail.com; voguelittleneck@gmail.com; voguebeautystudiovb@gmail.com; voguekempsville@gmail.com; voguegreenbrier@gmail.com; voguegreatbridge@gmail.com,yes,no_peptides,https://voguelashesandspa.com,medspa,,0
VOMO Massage & Hair Spa,vomomassagehairspa.com,joviwoooo@gmail.com,joviwoooo@gmail.com,yes,no_peptides,https://vomomassagehairspa.com,vendor,,0
Wailana Day Spa,wailanadayspa.com,info@wailanadayspa.com,info@wailanadayspa.com,yes,no_peptides,https://wailanadayspa.com,medspa,,0
Wake Health & Aesthetics (Formerly Wake Health Medical Group),wakehealthandaesthetics.com,,,yes,no_email,https://wakehealthandaesthetics.com,medspa,,2
The Waldorf Center for Plastic Surgery,waldorfcenter.com,,,yes,no_email,https://waldorfcenter.com,medspa,"semaglutide, tirzepatide",6
Wellness By Brooke,wellnessbybrooke.square.site,wellnessbybrooker@gmail.com,wellnessbybrooker@gmail.com,,no_peptides,https://wellnessbybrooke.square.site,vendor,,0
Werschler Aesthetics,werschleraesthetics.com,,,yes,no_email,https://werschleraesthetics.com,medspa,GLP-1 weight loss peptides,3
Whole Being Massage,wholebeingmassage.com,info@wholebeingmassage.com,info@wholebeingmassage.com,yes,no_peptides,https://wholebeingmassage.com,medspa,,0
wHydrate,whydrate.com,,,,no_email,https://whydrate.com,medspa,"nad+, glutathione",3
wildfire aesthetics,wildfireaesthetics.com,,,yes,no_email,https://wildfireaesthetics.com,medspa,GLP-1 weight loss peptides,4
Wild Rose Holistic Skin + Body,wildroseholistic.com,hello@wildroseholistic.com,hello@wildroseholistic.com,yes,no_peptides,https://wildroseholistic.com,medspa,,0
Willow Wood Therapeutic Massage,willowwood479.com,,,yes,no_email,https://willowwood479.com,vendor,,0
Wonder Wellness Spa,wondertwentyone.com,,,yes,no_email,https://wondertwentyone.com,medspa,,0
Woodhouse Spa,woodbury.woodhousespas.com,,,,no_email,,vendor,,0
Wrap Me Day Spa,wrapmelex.com,gregorylex@yahoo.com,gregorylex@yahoo.com,,no_peptides,https://wrapmelex.com,vendor,,0
Xage Medical Spa,xagemedicalspa.com,,,yes,no_email,https://xagemedicalspa.com,medspa,"nad+, glutathione",4
XO Skin Studio,xoskinstudio.com,xoskinstudioga@gmail.com,xoskinstudioga@gmail.com,,no_peptides,https://xoskinstudio.com,vendor,,0
yEn Aesthetics,yen-aesthetics.zoca.ai,yenaestheticsmd@gmail.com,yenaestheticsmd@gmail.com,yes,no_peptides,https://yen-aesthetics.zoca.ai,medspa,,0
Larimar Aesthetics and Wellness,yocale.com,info@yocale.com,info@yocale.com; support@yocale.com,yes,no_peptides,https://yocale.com,medspa,,0
Priority Health,yostwellnesscenter.com,info@yostwellnesscenter.com,info@yostwellnesscenter.com,yes,no_peptides,https://yostwellnesscenter.com,medspa,,0
Younique Medical Spa,youniquemedicalspa.me,,,yes,no_email,https://youniquemedicalspa.me,medspa,"semaglutide, tirzepatide, nad+, glutathione",12
Zali Aesthetics PC,zaliaesthetics.com,,,,no_email,https://zaliaesthetics.com,medspa,,0
Z & D Health,zanddhealth.com,,,yes,no_email,https://zanddhealth.com,medspa,"semaglutide, tirzepatide, sermorelin, tesamorelin, pt-141",16
Z Clinic Med Spa,zclinicmedspa.com,,,yes,no_email,https://zclinicmedspa.com/contact,medspa,GLP-1 weight loss peptides,4
Zen Beauty Spa & Body Works,zenspa-albuquerque.com,ogalaxy2000@aol.com,ogalaxy2000@aol.com,yes,no_peptides,https://zenspa-albuquerque.com,medspa,,0
Zero Gravity Massage of Fort Wayne,zerogravitymassage.net,,,,no_email,,vendor,,0
ZHENSPAS LLC,zhenspasllcin.wixstudio.com,,,,unreachable,,,,
Zia Infused Wellness,zia-infusedwellness.com,ziainfusedwellness@gmail.com,ziainfusedwellness@gmail.com,yes,already known,https://zia-infusedwellness.com/contact-us/,medspa,GLP-1 weight loss peptides,4
Ziva Aesthetics and Wellness,zivaaesthetics.com,,,,unreachable,,,,
Vitality Anti-Aging Center,zivel.com,coralgables@zivel.com,zivelbriargate@gmail.com; coralgables@zivel.com; coolsprings@zivel.com; highlandsranch@zivel.com; palmcoast@zivel.com,,no_peptides,https://zivel.com,medspa,,0
Ziyan Salon & Holistic Day Spa,ziyansalonandspa.com,,,,no_email,https://ziyansalonandspa.com,vendor,,0
