vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Lavender Spectrum Health,lavenderspectrumhealth.com,info@lavenderspectrumhealth.com,info@lavenderspectrumhealth.com,yes,ok,https://lavenderspectrumhealth.com,medspa,GLP-1 weight loss peptides,2
"Level Wellness of Franklin, TN",levelwellness.com,info@levelwellness.com,info@levelwellness.com; info@franklin.levelwellness.com,yes,ok,https://levelwellness.com,medspa,,2
Liska&#39;s Apothecary,liskasapothecary.com,apothecary1@hotmail.com,apothecary1@hotmail.com,yes,ok,https://liskasapothecary.com/contact,medspa,,1
FlowMale TRT,livingwelldakota.com,jody@livingwelldakota.com,jody@livingwelldakota.com,yes,ok,https://livingwelldakota.com,medspa,,3
Living Well Wellness,livingwellwellness.com,info@livingwellwellness.com,info@livingwellwellness.com,yes,ok,https://livingwellwellness.com,medspa,,3
Lizabelly IV Hydration &amp; Medspa,lizabellymedspa.com,info@lizabellymedspa.com,info@lizabellymedspa.com,yes,ok,https://lizabellymedspa.com,medspa,"nad+, glutathione",8
Longevity Place,longevity-place.com,hello@longevity-place.com,hello@longevity-place.com,yes,ok,https://longevity-place.com,medspa,"nad+, glutathione",9
Loveland Med Spa,lovelandmedspa.com,info@lovelandmedspa.com,info@lovelandmedspa.com,yes,ok,https://lovelandmedspa.com,medspa,semaglutide,5
Low T Medical Clinic,lowtmichigan.com,contact@lowtmichigan.com,contact@lowtmichigan.com,yes,ok,https://lowtmichigan.com,medspa,,2
Laser Skin Solutions Jacksonville,lssjacksonville.com,loveyourskin@lssjacksonville.com,ericjonesmyemail@gmail.com; loveyourskin@lssjacksonville.com,yes,ok,https://lssjacksonville.com,medspa,GLP-1 weight loss peptides,2
Luna Hormone Health,lunahormonehealth.com,admin@lunahormonehealth.com,admin@lunahormonehealth.com,yes,ok,https://lunahormonehealth.com,medspa,GLP-1 weight loss peptides,3
Elite Luxe Aesthetics,luxebeautyandaesthetics.com,luxebeautyandaestheticsllc@yahoo.com,luxebeautyandaestheticsllc@yahoo.com,yes,ok,https://luxebeautyandaesthetics.com,medspa,,1
Luxura Aesthetic Medical Spa,luxuraspa.com,alexandria@luxuraspa.com,alexandria@luxuraspa.com; charlottesville@luxuraspa.com; hampton@luxuraspa.com; harrisonburg@luxuraspa.com; newyork@luxuraspa.com; shortpump@luxuraspa.com; richmond-stony@luxuraspa.com; virginiabeach@luxuraspa.com,yes,ok,https://luxuraspa.com,medspa,GLP-1 weight loss peptides,3
Macie Medical,maciemedical.com,info@maciemedical.com,info@maciemedical.com; you@gmail.com,yes,ok,https://maciemedical.com,medspa,GLP-1 weight loss peptides,3
Magnolia Functional Wellness,magnoliafunctionalwellness.com,hello@magnoliafunctionalwellness.com,hello@magnoliafunctionalwellness.com,yes,ok,https://magnoliafunctionalwellness.com,medspa,"semaglutide, tirzepatide, nad+, oxytocin",10
Maricopa Wellness Center,maricopawellnesscenter.com,kday6@live.com,kday6@live.com,yes,ok,https://maricopawellnesscenter.com,medspa,GLP-1 weight loss peptides,6
Marshall Lifestyle Medicine,marshalllifestylemedicine.com,info@marshalllifestylemedicine.com,info@marshalllifestylemedicine.com; memberservices@marshalllifestylemedicine.com,yes,ok,https://marshalllifestylemedicine.com,medspa,,6
Maui Longevity RX,mauilongevityrx.com,info@mauilongevityrx.com,info@mauilongevityrx.com,yes,ok,https://mauilongevityrx.com,medspa,nad+,9
Medical Cosmetic Center Panama City,mdlipo.com,medicalcosmeticcenter@gmail.com,medicalcosmeticcenter@gmail.com,yes,ok,https://mdlipo.com,medspa,GLP-1 weight loss peptides,4
Glow Medspa &amp; Wellness Santa Rosa Beach,medicalspa30a.com,glow.medspa@icloud.com,glow.medspa@icloud.com,yes,ok,https://medicalspa30a.com,medspa,,1
Med Spa of North Georgia,medspaofnorthgeorgia.com,candislaytonfnp@gmail.com,candislaytonfnp@gmail.com; injectorcandisfnp@gmail.com,yes,ok,https://medspaofnorthgeorgia.com,medspa,"semaglutide, tirzepatide, nad+",4
Meg &amp; Co. Medical Aesthetics and Laser,megandcoaesthetics.com,info@megandcoaesthetics.com,info@megandcoaesthetics.com,yes,ok,https://megandcoaesthetics.com,medspa,GLP-1 weight loss peptides,3
Meg Fox Aesthetics,megfoxaesthetics.com,info@megfoxaesthetics.com,info@megfoxaesthetics.com; annapolisinfo@megfoxaesthetics.com,yes,ok,https://megfoxaesthetics.com,medspa,"bpc-157, tb-500, nad+, ghk-cu, kpv",10
Metrolina Medical Associates,metrolinamed.com,info@metrolinamed.com,info@metrolinamed.com,yes,ok,https://metrolinamed.com,medspa,,1
Miami Lakes Wellness Spa and Medical Care Center,miamilakesspa.com,info@miamilakesspa.com,wellnessspa.miamilakes@gmail.com; info@miamilakesspa.com,yes,ok,https://miamilakesspa.com,medspa,semaglutide,4
Mint Medical Clinic,mintmedicalclinic.com,info@mintmedicalclinic.com,info@mintmedicalclinic.com,yes,ok,https://mintmedicalclinic.com,medspa,"semaglutide, tirzepatide",10
"Miriam Medical Clinic, LLC",miriammed.com,miriammedicalclinic1926@gmail.com,miriammedicalclinic1926@gmail.com,yes,ok,https://miriammed.com,medspa,GLP-1 weight loss peptides,3
Mesoesthetic Nevada,mobileivtherapylasvegas.com,vegasmobileiv@gmail.com,vegasmobileiv@gmail.com,yes,ok,https://mobileivtherapylasvegas.com,medspa,"semaglutide, tirzepatide, liraglutide, bpc-157, tb-500, nad+",29
Modern Family Medicine,modernfammed.com,info@modernfammed.com,info@modernfammed.com,yes,ok,https://modernfammed.com,medspa,"semaglutide, tirzepatide",12
Mountain Muscle Medical Aesthetics,mountainmuscle.us,jeremy@mountainmuscle.us,jeremy@mountainmuscle.us; janaedyreng@gmail.com,yes,ok,https://mountainmuscle.us,medspa,"semaglutide, nad+",3
MPWR Aesthetics and Wellness,mpwraesthetics.com,hello@mpwraesthetics.com,hello@mpwraesthetics.com,yes,ok,https://mpwraesthetics.com,medspa,glutathione,2
Total Hormone Treatments Center,multigenfamilyvitalityspanishfork.com,info@multigenfamilyvitalityspanishfork.com,info@multigenfamilyvitalityspanishfork.com,yes,ok,https://multigenfamilyvitalityspanishfork.com,medspa,,3
Gentle Wellness Center,mygentlewellness.com,info@mygentlewellness.com,info@mygentlewellness.com,yes,ok,https://mygentlewellness.com,medspa,GLP-1 weight loss peptides,4
LUSH MedSpa,mylushmedspa.com,lisa@mylushmedspa.com,lisa@mylushmedspa.com; lushmedspa2022@gmail.com,yes,ok,https://mylushmedspa.com,medspa,GLP-1 weight loss peptides,2
Nascent Health Clinics,nascenthealthclinics.com,info@nascenthealthclinics.com,info@nascenthealthclinics.com,yes,ok,https://nascenthealthclinics.com,medspa,"nad+, glutathione",8
A New Age Medical Health &amp; Wellness,newagemedical.online,contact.newagemedical@gmail.com,contact.newagemedical@gmail.com,yes,ok,https://newagemedical.online,medspa,GLP-1 weight loss peptides,4
The Wellness Clinic at New Boston Village,newbostonvillageprimarycare.com,newbostonwellnessclinic@gmail.com,newbostonwellnessclinic@gmail.com,yes,ok,https://newbostonvillageprimarycare.com,medspa,GLP-1 weight loss peptides,4
Anti Aging Laser Spa,neweramedicalaesthetics.com,info@neweramedicalaesthetics.com,info@neweramedicalaesthetics.com,yes,ok,https://neweramedicalaesthetics.com,medspa,,1
New Life Physicians Spring Hill,newlifephysicians.com,info@newlifephysicians.com,info@newlifephysicians.com,yes,ok,https://newlifephysicians.com,medspa,GLP-1 weight loss peptides,9
New Life Transformation Center,newlifetransformationcenter.com,support@newlifetransformationcenter.com,impallari@gmail.com; support@newlifetransformationcenter.com,yes,ok,https://newlifetransformationcenter.com,medspa,,2
Newport Medical Aesthetics,newportmedicalaesthetics.com,newportmedicalaesthetics@gmail.com,newportmedicalaesthetics@gmail.com,yes,ok,https://newportmedicalaesthetics.com,medspa,GLP-1 weight loss peptides,3
Newtown Medical Aesthetics,newtownmedispa.com,appts@newtownmedispa.com,appts@newtownmedispa.com,yes,ok,https://newtownmedispa.com,medspa,"semaglutide, tirzepatide",8
New U Women&#39;s Clinic &amp; Aesthetics,newuwomensclinic.com,info@newuwomensclinic.com,info@newuwomensclinic.com,yes,ok,https://newuwomensclinic.com,medspa,"semaglutide, nad+, glutathione",10
Nouveau Aesthetics,nouveauaesthetics.net,kimberly@nouveauaesthetics.net,kimberly@nouveauaesthetics.net,yes,ok,https://nouveauaesthetics.net,medspa,"semaglutide, tirzepatide, glutathione",7
Nova Aesthetics &amp; Medical Wellness,novaaestheticswellness.com,nova.aesthetics@yahoo.com,nova.aesthetics@yahoo.com; ova.aesthetics@yahoo.com; aliciajackson522@gmail.com,yes,ok,https://novaaestheticswellness.com,medspa,,2
Nova MedSpa,novamedspa.org,novamedspa.ia@gmail.com,novamedspa.ia@gmail.com,yes,ok,https://novamedspa.org,medspa,nad+,3
NuBody Concepts,nubodyconcepts.com,admin@msg.nubodyconcepts.com,admin@msg.nubodyconcepts.com,yes,ok,https://nubodyconcepts.com,medspa,GLP-1 weight loss peptides,6
NuGen Medicine,nugenmedicine.com,admissions@nugenmedicine.com,admissions@nugenmedicine.com,yes,ok,https://nugenmedicine.com,medspa,"semaglutide, tirzepatide, liraglutide",14
NuMed Clinic,numedclinic.net,oonoo1083@yahoo.com,oonoo1083@yahoo.com,yes,ok,https://numedclinic.net,medspa,,3
Nuyu Med Spa,nuyumedspanm.com,info@nuyumedspanm.com,maria@nuyumedspanm.com; info@nuyumedspanm.com,yes,ok,https://nuyumedspanm.com,medspa,,1
NewYork-Presbyterian Medical Group Hudson Valley,nyp.org,bpdresourcecenter@nyp.org,bpdresourcecenter@nyp.org; globalservices@nyp.org,yes,ok,https://nyp.org,medspa,"tesamorelin, semaglutide, tirzepatide",9
Oakview Medical Associates,oakviewmed.com,drbijoor@oakviewmed.com,drbijoor@oakviewmed.com; drnitabijoor@oakviewmed.com; contactus@oakviewmed.com,yes,ok,https://oakviewmed.com,medspa,glutathione,4
One Eleven RX,oneelevenrx.com,info@oneelevenrx.com,info@oneelevenrx.com,yes,ok,https://oneelevenrx.com,medspa,"nad+, glutathione",7
RenovoMD,onoreaw.com,info@onoreaw.com,info@onoreaw.com,yes,ok,https://onoreaw.com,medspa,,2
Optimal Health and Wellness,optimalhealthandwellness.biz,tammyfnp@optimalhealthandwellness.biz,tammyfnp@optimalhealthandwellness.biz,yes,ok,https://optimalhealthandwellness.biz/contact-us,medspa,,2
OMC (Oregon Man Clinics),oregonmanclinics.com,billing@oregonmanclinics.com,billing@oregonmanclinics.com,yes,ok,https://oregonmanclinics.com,medspa,,2
Outlaw Medical,outlawmedicaldpc.com,office@outlawmedicaldpc.com,office@outlawmedicaldpc.com,yes,ok,https://outlawmedicaldpc.com,medspa,"semaglutide, tirzepatide",5
PalmaVita Clinic,palmavitaclinic.com,info@palmavitaclinic.com,info@palmavitaclinic.com,yes,ok,https://palmavitaclinic.com,medspa,,4
PatriotDirect Family Medicine,patriotdirectfm.com,info@patriotdirectfm.com,info@patriotdirectfm.com,yes,ok,https://patriotdirectfm.com,medspa,,1
Patriot IV &amp; Pro Health,patriotiv.com,info@patriotiv.com,info@patriotiv.com,yes,ok,https://patriotiv.com,medspa,"semaglutide, tirzepatide",13
Peak Medical,peakmedicalpc.com,info@peakmedicalpc.com,info@peakmedicalpc.com,yes,ok,https://peakmedicalpc.com,medspa,"semaglutide, tirzepatide, nad+",9
Premier Family Physicians @ Southwest Medical Village,pfpdocs.com,pfploseit@gmail.com,pfploseit@gmail.com,yes,ok,https://pfpdocs.com,medspa,"semaglutide, tirzepatide, liraglutide",9
PHI Aesthetics,phi-aesthetics.com,info@phi-aesthetics.com,info@phi-aesthetics.com,yes,ok,https://phi-aesthetics.com,medspa,"glutathione, kpv",14
Pinnacle Health &amp; Wellness Solutions,pinnaclehealthllc.org,info@pinnaclehealthllc.org,info@pinnaclehealthllc.org,yes,ok,https://pinnaclehealthllc.org,medspa,semaglutide,7
Plumeria Wellness,plumeriawellnessllc.com,info@plumeriawellnessllc.com,info@plumeriawellnessllc.com,yes,ok,https://plumeriawellnessllc.com,medspa,,1
Pocatello Wellness Clinic and Spa,pocatellowellnessclinic.com,info@pocatellowellnessclinic.com,info@pocatellowellnessclinic.com,yes,ok,https://pocatellowellnessclinic.com,medspa,"semaglutide, tirzepatide",6
Practical Wellness Clinic,practicalwellnessclinic.com,services@practicalwellnessclinic.com,services@practicalwellnessclinic.com,yes,ok,https://practicalwellnessclinic.com,medspa,"nad+, sermorelin, glutathione",4
Provo Health,precisionmedicalcare.com,info@precisionmedicalcare.com,info@precisionmedicalcare.com,yes,ok,https://precisionmedicalcare.com,medspa,GLP-1 weight loss peptides,3
Prime Institute Anti-Aging,primeinstitute.us,info@primeinstitute.us,concierge@primeinstitute.us; info@primeinstitute.us,yes,ok,https://primeinstitute.us,medspa,,3
PrimeLife,primelifeiowa.com,info@primelifeiowa.com,info@primelifeiowa.com,yes,ok,https://primelifeiowa.com,medspa,glutathione,4
Prime Wellness Clinic,primewellnessclinic.us,care@primewellnessclinic.us,care@primewellnessclinic.us,yes,ok,https://primewellnessclinic.us,medspa,GLP-1 weight loss peptides,3
Pristine Spas,pristinespas.com,info@pristinespas.com,info@pristinespas.com,yes,ok,https://pristinespas.com,medspa,semaglutide,1
ProAge Medical Spa,proagemedicalspa.com,nbernard@proagemedicalspa.com,nbernard@proagemedicalspa.com,yes,ok,https://proagemedicalspa.com,medspa,,1
Profiles Laser &amp; Medical,profileslaser.com,info@profileslaser.com,info@profileslaser.com,yes,ok,https://profileslaser.com,medspa,,1
Progressive Weight Loss Valley City,progressweight.com,info@progressweight.com,info@progressweight.com,yes,ok,https://progressweight.com,medspa,"semaglutide, tirzepatide, liraglutide, dulaglutide",14
Pure Beauty Aesthetics,purebeautyaesthetics.net,info@purebeautyaesthetics.net,info@purebeautyaesthetics.net,yes,ok,https://purebeautyaesthetics.net,medspa,GLP-1 weight loss peptides,3
Pure MedSpa,puremedspa.us,hello@puremedspa.us,hello@puremedspa.us,yes,ok,https://puremedspa.us,medspa,semaglutide,3
Pure Medical Spa and Wellness Center,puremedspact.com,melissa@puremedspact.com,melissa@puremedspact.com,yes,ok,https://puremedspact.com,medspa,"nad+, glutathione",6
Purposely Evolving,purposelyevolving.org,pt@purposelyevolving.org,pt@purposelyevolving.org,yes,ok,https://purposelyevolving.org,medspa,GLP-1 weight loss peptides,9
Balance Wellness,pushhealth.com,help@pushhealth.com,help@pushhealth.com,yes,ok,https://pushhealth.com,medspa,"semaglutide, tirzepatide, liraglutide",10
Quality Health Care &amp; Wellness Institute,qhcwellness.com,info@qhcwellness.com,info@qhcwellness.com,yes,ok,https://qhcwellness.com,medspa,GLP-1 weight loss peptides,5
Manhattan TRT &amp; Wellness,quantumhealthmhk.com,info@quantumhealthmhk.com,info@quantumhealthmhk.com,yes,ok,https://quantumhealthmhk.com,medspa,GLP-1 weight loss peptides,3
Radiant Esthetics MedSpa,radiantesthetics401.com,radiantesthetics401@gmail.com,radiantesthetics401@gmail.com,yes,ok,https://radiantesthetics401.com,medspa,,1
Real Results Medical Weight-Loss,realresultsforlife.com,info@realresultsforlife.com,%20info@realresultsforlife.com; info@realresultsforlife.com,yes,ok,https://realresultsforlife.com,medspa,"semaglutide, tirzepatide, sermorelin",11
Redefyne Skin and Body Revival,redefynepensacola.com,redefynepensacola@gmail.com,redefynepensacola@gmail.com,yes,ok,https://redefynepensacola.com,medspa,GLP-1 weight loss peptides,3
ReFrame,reframewellnessclinic.com,info@reframewellnessclinic.com,info@reframewellnessclinic.com,yes,ok,https://reframewellnessclinic.com,medspa,"semaglutide, tirzepatide, nad+",5
The Regenerative Center,regencenterexperts.com,contactus@regencenterexperts.com,contactus@regencenterexperts.com,yes,ok,https://regencenterexperts.com,medspa,"semaglutide, tirzepatide",8
Rejuvenate Med Spa,rejuvenatemdspa.com,rejuvenatemedspa@yahoo.com,rejuvenatemedspa@yahoo.com; rejuvenatemdspa@yahoo.com,yes,ok,https://rejuvenatemdspa.com,medspa,GLP-1 weight loss peptides,4
Rejuvenations Medi Spa,rejuvenationsmedispa.com,cs@rejuvenationsmedispa.com,cs@rejuvenationsmedispa.com,yes,ok,https://rejuvenationsmedispa.com,medspa,,3
Renew Delta,renewdelta.com,support@renewdelta.com,support@renewdelta.com,yes,ok,https://renewdelta.com,medspa,,1
Ren Aesthetics &amp; Wellness,renmedspa.com,support@renmedspa.com,support@renmedspa.com,yes,ok,https://renmedspa.com,medspa,GLP-1 weight loss peptides,6
Revibe Mens Health,revibehealth.com,info@revibehealth.com,info@revibehealth.com,yes,ok,https://revibehealth.com,medspa,GLP-1 weight loss peptides,6
Revitalize Functional Medicine,revitalizeparadisevalley.com,walker@revitalizeparadisevalley.com,walker@revitalizeparadisevalley.com,yes,ok,https://revitalizeparadisevalley.com,medspa,"nad+, glutathione",6
Professional Aesthetics Of Central Mass,revitalmedspa.com,kim@revitalmedspa.com,kim@revitalmedspa.com,yes,ok,https://revitalmedspa.com,medspa,nad+,3
Revive Infusion Bar,reviveinfusionbar.com,reviveinfusionbar@gmail.com,reviveinfusionbar@gmail.com,yes,ok,https://reviveinfusionbar.com,medspa,"semaglutide, tirzepatide, nad+",6
Revive Wellness (Revive Utah),reviveutah.org,info@reviveutah.org,info@reviveutah.org,yes,ok,https://reviveutah.org,medspa,"semaglutide, tirzepatide, thymosin alpha-1, nad+, ipamorelin, sermorelin",22
Revive Wellness Utah,revivewellnessutah.com,hello@revivewellnessutah.com,hello@revivewellnessutah.com,yes,ok,https://revivewellnessutah.com,medspa,"semaglutide, tirzepatide",6
Rise Wellness Lounge,risewellnesslounge.com,hello@risewellnesslounge.com,hello@risewellnesslounge.com; admin@risewellnesslounge.com,yes,ok,https://risewellnesslounge.com,medspa,semaglutide,4
Revive Medical Aesthetic &amp; Wellness,rmawellnessclinic.com,rmawellnessclinic@gmail.com,rmawellnessclinic@gmail.com,yes,ok,https://rmawellnessclinic.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, ghk-cu",11
Rocco&#39;s Remedy,roccosremedy.com,info@roccosremedy.com,info@roccosremedy.com; cc@roccosremedy.com,yes,ok,https://roccosremedy.com/contact,medspa,GLP-1 weight loss peptides,4
Rockstar Wellness Clinic,rockstarclinic.net,felice@rockstarclinic.net,felice@rockstarclinic.net,yes,ok,https://rockstarclinic.net,medspa,"bpc-157, nad+",7
Rosewood Medical Spa,rosewoodhc.com,rosewoodhealthcare@gmail.com,rosewoodhealthcare@gmail.com,yes,ok,https://rosewoodhc.com,medspa,,1
R&amp;R Aesthetics + Wellness,rrawellness.com,office@rrawellness.com,office@rrawellness.com,yes,ok,https://rrawellness.com,medspa,,1
Advanced Health and Endocrine,rxmdconsult.com,advancedhealthlv@gmail.com,advancedhealthlv@gmail.com,yes,ok,https://rxmdconsult.com,vendor,"semaglutide, tirzepatide, liraglutide, exenatide",11
Sacramento Medical Spa,sacramentomedicalspa.com,sacmedspa@yahoo.com,sacmedspa@yahoo.com,yes,ok,https://sacramentomedicalspa.com,medspa,kpv,3
Sakura Aesthetics,sakuraaestheticshonolulu.com,brian@sakuraaestheticshonolulu.com,brian@sakuraaestheticshonolulu.com,yes,ok,https://sakuraaestheticshonolulu.com,medspa,,1
Seaside Wellness,seasidewellnessllc.com,admin@seasidewellnessllc.com,admin@seasidewellnessllc.com,yes,ok,https://seasidewellnessllc.com/contact,medspa,,2
Medical Spa of Bainbridge,serenitymedofbainbridge.com,info@serenitymedofbainbridge.com,info@serenitymedofbainbridge.com,yes,ok,https://serenitymedofbainbridge.com,medspa,GLP-1 weight loss peptides,2
