vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Millennia Wellness MD,millenniawellmd.com,info@millenniawellmd.com,info@millenniawellmd.com,yes,ok,https://millenniawellmd.com,medspa,glutathione,8
Mind & Body MedSpa,mindbodywellnessmedspa.com,info@mindbodywellnessmedspa.com,info@mindbodywellnessmedspa.com,yes,ok,https://mindbodywellnessmedspa.com,medspa,"semaglutide, glutathione",6
Miramae Medical Skin Care Studio,miramaestudio.com,info@miramaestudio.com,info@miramaestudio.com,yes,ok,https://miramaestudio.com,medspa,GLP-1 weight loss peptides,2
"Mobile IV Care in Hickory Hills, IL",mobileivcare.com,maloriqat@mobileivcare.com,maloriqat@mobileivcare.com,yes,ok,https://mobileivcare.com,medspa,,1
"Mobile IV Drip in Phoenix, AZ",mobileivdrip.com,bookings@mobileivdrip.com,bookings@mobileivdrip.com; careers@mobileivdrip.com,yes,ok,https://mobileivdrip.com,medspa,,1
MOBO Medical Spa LLC,mobomedspa.com,meg@mobomedspa.com,meg@mobomedspa.com,yes,ok,https://mobomedspa.com,medspa,GLP-1 weight loss peptides,9
Modern Medical Spa,modern-medical-spa.com,info@modern-medical-spa.com,info@modern-medical-spa.com,yes,ok,https://modern-medical-spa.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",9
Modern Medspa,modernmedspanh.com,info@modernmedspanh.com,info@modernmedspanh.com,yes,ok,https://modernmedspanh.com,medspa,,3
"Mojo Health & Hydration in Louisville, KY",mojohydration.com,info@mojohydration.com,info@mojohydration.com,yes,ok,https://mojohydration.com,medspa,"nad+, glutathione",3
Moksha Aesthetics,mokshaaesthetics.com,info@mokshaaesthetics.com,info@mokshaaesthetics.com; %20info@mokshaaesthetics.com,yes,ok,https://mokshaaesthetics.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",10
Morph Med Spa,morphmedspa.com,hello@morphmedspa.com,hello@morphmedspa.com,yes,ok,https://morphmedspa.com,medspa,semaglutide,4
MORPH MEN'S HEALTH & TRT LLC,morphmenshealth.com,info@morphmenshealth.com,info@morphmenshealth.com,yes,ok,https://morphmenshealth.com,medspa,"semaglutide, tirzepatide, sermorelin, pt-141",9
Morrilton Med Spa,morriltonmedspa.com,morriltonmedspa@gmail.com,morriltonmedspa@gmail.com,yes,ok,https://morriltonmedspa.com,medspa,GLP-1 weight loss peptides,2
Mountain Medical Spa and Laser Center,mountain-medspa.com,joanna@mountain-medspa.com,joanna@mountain-medspa.com,yes,ok,https://mountain-medspa.com,medspa,"nad+, glutathione",5
Mountain Med Spa,mountainmedspa.com,mountainmedspacherrycreek@gmail.com,mountainmedspacherrycreek@gmail.com,yes,ok,https://mountainmedspa.com,medspa,GLP-1 weight loss peptides,3
Mountain Radiance Medical Spa,mountainradiance.com,info@mountainradiance.com,info@mountainradiance.com,yes,ok,https://mountainradiance.com,medspa,,1
Mountain View Aesthetics,mountainviewaesthetics.com,april@mountainviewaesthetics.com,april@mountainviewaesthetics.com,yes,ok,https://mountainviewaesthetics.com,medspa,,1
Mountcastle Medical Spa & Laser Center,mountcastlemedicalspa.com,info@mountcastlemedicalspa.com,info@mountcastlemedicalspa.com,yes,ok,https://mountcastlemedicalspa.com,medspa,,1
Montana Med Spa and Wellness,mtmedspa.com,info@mtmedspa.com,info@mtmedspa.com,yes,ok,https://mtmedspa.com,medspa,"nad+, glutathione",4
MurgaSkin Labs Aesthetics and Longevity,murgaskinlabs.com,clientservices@murgaskinlabs.com,clientservices@murgaskinlabs.com,yes,ok,https://murgaskinlabs.com,medspa,"semaglutide, tirzepatide, sermorelin, semax, pt-141, ghk-cu",12
Muse Health & Beauty,musehealthandbeauty.com,musehealthandbeauty@gmail.com,musehealthandbeauty@gmail.com,yes,ok,https://musehealthandbeauty.com,medspa,,1
Muse Medical Aesthetics,musemedicalct.com,info@musemedicalct.com,info@musemedicalct.com,yes,ok,https://musemedicalct.com,medspa,semaglutide,3
My Aesthetic Institute,myaestheticinstitute.com,info@myaestheticinstitute.com,info@myaestheticinstitute.com,yes,ok,https://myaestheticinstitute.com,medspa,,1
Point and Balance Acupuncture & Massage,myelitemedspa.com,hello@myelitemedspa.com,hello@myelitemedspa.com; topsfield@myelitemedspa.com,yes,ok,https://myelitemedspa.com,medspa,,1
"My Path Medical: Katherine Lantsman, MD",mypathmedical.com,klantsman@mypathmedical.com,klantsman@mypathmedical.com,yes,ok,https://mypathmedical.com,medspa,glutathione,1
MySkin Medical Spa,myskinmedicalspa.com,contactus@myskinmedicalspa.com,contactus@myskinmedicalspa.com,yes,ok,https://myskinmedicalspa.com,medspa,,2
mySkn Med Spa,mysknmedspa.com,admin@mysknmedspa.com,admin@mysknmedspa.com,yes,ok,https://mysknmedspa.com,medspa,,1
My Wellness Haven Med Spa,mywellnesshavenmedspa.com,info@mywellnesshavenmedspa.com,info@mywellnesshavenmedspa.com,yes,ok,https://mywellnesshavenmedspa.com,medspa,,1
Naranj Aesthetics & Wellness,naranjmedspa.com,info@naranjmedspa.com,info@naranjmedspa.com,yes,ok,https://naranjmedspa.com,medspa,"semaglutide, tirzepatide, retatrutide, nad+",8
Nashville Skin Company,nashvilleskincompany.com,admin@nashvilleskincompany.com,admin@nashvilleskincompany.com,yes,ok,https://nashvilleskincompany.com,medspa,GLP-1 weight loss peptides,2
Nashville Skin Studio,nashvilleskinstudio.com,nashvilleskinstudio@gmail.com,nashvilleskinstudio@gmail.com,yes,ok,https://nashvilleskinstudio.com,medspa,GLP-1 weight loss peptides,4
"Natural Glow Aesthetics & Wellness in Marietta, GA",naturalglowga.com,info@naturalglowga.com,info@naturalglowga.com,yes,ok,https://naturalglowga.com,medspa,"bpc-157, ipamorelin, sermorelin",7
Natural Hormone Replacement Center,naturalhormonestx.com,info@naturalhormonestx.com,info@naturalhormonestx.com; bizualized@gmail.com,yes,ok,https://naturalhormonestx.com,medspa,"semaglutide, tirzepatide",6
Natural Looks,naturallooks.co,hello@naturallooks.co,hello@naturallooks.co,yes,ok,https://naturallooks.co,medspa,,1
Natural Medical Aesthetics,naturalmedicalaesthetics.com,naturalmedspa@naturalmedicalaesthetics.com,naturalmedspa@naturalmedicalaesthetics.com,yes,ok,https://naturalmedicalaesthetics.com,medspa,"semaglutide, tirzepatide",5
Neaman Plastic Surgery & Medi Spa,neamanplasticsurgery.com,info@neamanplasticsurgery.com,info@neamanplasticsurgery.com,yes,ok,https://neamanplasticsurgery.com,medspa,GLP-1 weight loss peptides,6
Neuva Aesthetics,neuvaaesthetics.com,tpierce@neuvaaesthetics.com,tpierce@neuvaaesthetics.com,yes,ok,https://neuvaaesthetics.com,medspa,,1
New Beauty Med Spa,newbeautymedicalspa.com,newmedspa1@gmail.com,newmedspa1@gmail.com,yes,ok,https://newbeautymedicalspa.com,medspa,glutathione,1
New Face Chicago,newfacechicago.com,hello@newfacechicago.com,hello@newfacechicago.com; newfacechicago@gmail.com,yes,ok,https://newfacechicago.com,medspa,,1
New Image MD Medical Aesthetics,newimagemd.com,transformation@newimagemd.com,transformation@newimagemd.com,yes,ok,https://newimagemd.com,medspa,semaglutide,3
New Med Spa,newmedspas.com,info@newmedspa.com,info@newmedspa.com,yes,ok,https://newmedspas.com,medspa,GLP-1 weight loss peptides,3
New You Wellness Clinic,newyouglenview.com,contact@newyouglenview.com,contact@newyouglenview.com,yes,ok,https://newyouglenview.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin beta-4, thymosin alpha-1",28
NIKS Medical Spa,niksmedicalspa.com,hello@niksmedicalspa.com,hello@niksmedicalspa.com,yes,ok,https://niksmedicalspa.com,medspa,"nad+, glutathione",2
Nk MedSpa,nkmedspa.com,support@nkmedspa.com,support@nkmedspa.com,yes,ok,https://nkmedspa.com,medspa,"semaglutide, tirzepatide",3
Nolo Medspa & Wellness,nolomedspatn.com,nolomedspa@gmail.com,nolomedspa@gmail.com,yes,ok,https://nolomedspatn.com,medspa,,2
North Texas MedSpa,northtexasmedspa.com,admin@northtexasmedspa.com,admin@northtexasmedspa.com,yes,ok,https://northtexasmedspa.com,medspa,nad+,4
Nourish Aesthetics & Wellness,nourishsuite.com,findme@nourishsuite.com,findme@nourishsuite.com,yes,ok,https://nourishsuite.com,medspa,"semaglutide, tirzepatide",8
Nouveau MedSpa,nouveaumedspa.com,hello@nouveaumedspa.com,hello@nouveaumedspa.com; beth@nouveaumedspa.com,yes,ok,https://nouveaumedspa.com,medspa,GLP-1 weight loss peptides,2
Nova Aesthetics and Medical Wellness,novaaestheticswellness.com,nova.aesthetics@yahoo.com,nova.aesthetics@yahoo.com; ova.aesthetics@yahoo.com; aliciajackson522@gmail.com,yes,ok,https://novaaestheticswellness.com,medspa,,2
Novel U Wellness and Med Spa,noveluwellness.com,hello@noveluwellness.com,noveluwellness@gmail.com; hello@noveluwellness.com,yes,ok,https://noveluwellness.com,medspa,GLP-1 weight loss peptides,4
Capitis Medical and Aesthetics,npempoweredwellness.com,np@npempoweredwellness.com,np@npempoweredwellness.com,yes,ok,https://npempoweredwellness.com,medspa,,1
"Nu Age, PC",nuageelite.com,nuagebeauty@outlook.com,nuagebeauty@outlook.com,yes,ok,https://nuageelite.com,medspa,"semaglutide, tirzepatide",3
Nude Aesthetics Med Spa Scottsdale,nude-aesthetics.com,contact@nude-aesthetics.com,thebeautyrxmedspa@gmail.com; contact@nude-aesthetics.com,yes,ok,https://nude-aesthetics.com,medspa,semaglutide,1
NuGlow Wellness Med Spa,nuglowwellnessmedspa.com,info@nuglowwellnessmedspa.com,info@nuglowwellnessmedspa.com,yes,ok,https://nuglowwellnessmedspa.com,medspa,,1
"NuHealing IV Hydration & Wellness in Richmond Heights, OH",nuhealingiv.com,info@nuhealingiv.com,info@nuhealingiv.com,yes,ok,https://nuhealingiv.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",10
"NuHydration IV Wellness in Red Hook, NY",nuhydration.com,info@nuhydration.com,jordan@nuhydration.com; info@nuhydration.com,yes,ok,https://nuhydration.com,medspa,,1
NuMed Clinic & Medical Spa,numedclinic.net,oonoo1083@yahoo.com,oonoo1083@yahoo.com,yes,ok,https://numedclinic.net,medspa,,3
NU Med Spa Westlake Village,numedspas.com,info@numedspas.com,info@numedspas.com; encino@numedspas.com,yes,ok,https://numedspas.com,medspa,nad+,2
NuMi Aesthetics,numi-aesthetics.com,dr.nowrin@numi-aesthetics.com,dr.nowrin@numi-aesthetics.com,yes,ok,https://numi-aesthetics.com,medspa,glutathione,2
Nur Healing Center,nurhealingcenter.com,nurhealingcenterllc@gmail.com,nurhealingcenterllc@gmail.com,yes,ok,,medspa,,3
Nurture Wellness & Aesthetics,nurturedenverclinic.com,office@nurturedenverclinic.com,office@nurturedenverclinic.com,yes,ok,https://nurturedenverclinic.com,medspa,GLP-1 weight loss peptides,3
Nuud Skin Co.,nuudskin.co,hi@nuudskin.co,hi@nuudskin.co,yes,ok,https://nuudskin.co,medspa,glutathione,2
NY Center For Integrative Health,nycintegrative.com,info@nycintegrative.com,drkachko@nycintegrative.com; info@nycintegrative.com,yes,ok,https://nycintegrative.com,medspa,GLP-1 weight loss peptides,3
"Oasis IV Infusion in Rosemont, IL",oasis-iv-infusion.com,icare@oasisivinfusion.com,icare@oasisivinfusion.com,yes,ok,https://oasis-iv-infusion.com,vendor,"nad+, glutathione",4
OBI BioAesthetic Institute,obiinstitute.com,patientcare@obiinstitute.com,patientcare@obiinstitute.com,yes,ok,https://obiinstitute.com,medspa,,1
OC Skin Care Center,ocskincarecenter.com,info@ocskincarecenter.com,ocskincarecenter@gmail.com; info@ocskincarecenter.com,yes,ok,https://ocskincarecenter.com,medspa,,1
Ogè Aesthetics and Wellness,ogeaesthetics.com,info@ogeaesthetics.com,info@ogeaesthetics.com,yes,ok,https://ogeaesthetics.com,medspa,"semaglutide, tirzepatide, glutathione",7
Omorfia Medical Spa,omorfiamedicalspa.com,omorfiamedicalspa@gmail.com,omorfiamedicalspa@gmail.com,yes,ok,https://omorfiamedicalspa.com,medspa,,1
ONE Vida,onevida.com,contact@onevida.com,contact@onevida.com,yes,ok,https://onevida.com,medspa,"bpc-157, tb-500, ipamorelin, sermorelin, tesamorelin, mots-c",11
Optimal BioHealth,optimalbiohealth.com,info@optimalbiohealth.com,info@optimalbiohealth.com,yes,ok,https://optimalbiohealth.com,medspa,"semaglutide, tirzepatide, sermorelin",13
"OptimalSelf MD in Greenville, SC",optimalselfmd.com,office@optimalselfmd.com,office@optimalselfmd.com,yes,ok,https://optimalselfmd.com,medspa,GLP-1 weight loss peptides,5
OTR,optimizedtr.com,admin@optimizedtr.com,admin@optimizedtr.com,yes,ok,https://optimizedtr.com,medspa,"semaglutide, tirzepatide",8
Orlando Center of Medical Aesthetics (OCMA),orlandoskinclinic.com,info@orlandoskinclinic.com,info@orlandoskinclinic.com,yes,ok,https://orlandoskinclinic.com,medspa,semaglutide,6
Pacific Coast Dermatology & Wellness Center,paccoastderm.com,paccoastderm@gmail.com,paccoastderm@gmail.com,yes,ok,https://paccoastderm.com,medspa,"semaglutide, tirzepatide",10
Palisades Laser and Body Boutique,palilaserbody.com,info@palilaserbody.com,info@palilaserbody.com,yes,ok,https://palilaserbody.com,medspa,"semaglutide, tirzepatide",5
Parkhurst Luxe Medical Spa,parkhurstmedspa.com,info@parkhurstmedspa.com,info@parkhurstmedspa.com,yes,ok,https://parkhurstmedspa.com,medspa,semaglutide,3
Park Place Medical Spa,parkplacemedicalspa.com,info@parkplacemedicalspa.com,info@parkplacemedicalspa.com,yes,ok,https://parkplacemedicalspa.com,medspa,GLP-1 weight loss peptides,6
PBK Medspa,pbkmedspa.com,pbkmedspa@gmail.com,pbkmedspa@gmail.com,yes,ok,https://pbkmedspa.com,medspa,,1
Pêche Medical + Wellness,pechemedical.com,info@pechemedical.com,info@pechemedical.com,yes,ok,https://pechemedical.com,medspa,,1
Peninsula Med Spa,peninsulamedspa.com,info@peninsulamedspa.com,info@peninsulamedspa.com,yes,ok,https://peninsulamedspa.com,medspa,tirzepatide,2
Perfection Medical Spa,perfectionmedispa.com,info@perfectionmedispa.com,info@perfectionmedispa.com,yes,ok,https://perfectionmedispa.com,medspa,,1
Phases Medical Spa,phasesmedicalspa.com,info@phasesmedicalspa.com,info@phasesmedicalspa.com,yes,ok,https://phasesmedicalspa.com,medspa,,1
Phiz Spa,phizspa.com,info@phizspa.com,info@phizspa.com,yes,ok,https://phizspa.com,medspa,,1
Physician Aesthetic Specialists,physicianaestheticspecialists.com,danm@physicianaestheticspecialists.com,danm@physicianaestheticspecialists.com,yes,ok,https://physicianaestheticspecialists.com,medspa,GLP-1 weight loss peptides,7
Piel Aesthetics Med Spa,pielaesthetics.net,info@pielaesthetics.co,info@pielaesthetics.co; piel.aestheticstx@gmail.com,yes,ok,https://pielaesthetics.net,medspa,GLP-1 weight loss peptides,2
Pinnacle Wellness Group,pinnaclewellnessgroup.com,info@pinnaclewellnessgroup.com,info@pinnaclewellnessgroup.com,yes,ok,https://pinnaclewellnessgroup.com,medspa,,3
Plantation Med Spa,plantationmedspa.com,info@plantationmedspa.com,info@plantationmedspa.com,yes,ok,https://plantationmedspa.com,medspa,,1
"Preventive Medicine Anti-Aging & Chelation Therapy in Ringgold, GA",pmaact.com,infobh@pmaact.com,infobh@pmaact.com; inforing@pmaact.com,yes,ok,https://pmaact.com,medspa,,5
PMA MED SPA®,pmamedspa.com,tracee@pmamedspa.com,tracee@pmamedspa.com; precision.m.aesthetics@gmail.com,yes,ok,https://pmamedspa.com,medspa,,2
Polished Beauty MedSpa,polishedbeautymedspa.com,info@polishedbeautymedspa.com,info@polishedbeautymedspa.com; greg.williams@polishedbeautymedspa.com,yes,ok,https://polishedbeautymedspa.com,medspa,"semaglutide, tirzepatide",8
Polson Bay Med Spa Aesthetics & Wellness ~ Dr. Tom Sherry,polsonbaymedspa.com,polsonbaymedspa@gmail.com,polsonbaymedspa@gmail.com,yes,ok,https://polsonbaymedspa.com,medspa,glutathione,3
Posh Medical Spa,poshmedicalspa.com,info@poshmedicalspa.com,grayson@poshmedicalspa.com; info@poshmedicalspa.com,yes,ok,https://poshmedicalspa.com,medspa,,1
"Potomac Medical Aesthetics: Dr. Peter S. Petropoulos, MD",potomacmedicalaesthetics.com,custsrvc@potomacmedicalaesthetics.com,custsrvc@potomacmedicalaesthetics.com,yes,ok,https://potomacmedicalaesthetics.com,medspa,"semaglutide, tirzepatide",9
Premier Aesthetic Dermatology,premier-dermatology.com,office@premier-dermatology.com,office@premier-dermatology.com,yes,ok,https://premier-dermatology.com,medspa,nad+,4
Premier Medical Aesthetics,premiermedct.com,premiermedicalaesthetics@gmail.com,premiermedicalaesthetics@gmail.com,yes,ok,https://premiermedct.com,medspa,,1
Premier Medical & MedAesthetic Ctr LLC,premiermedispa1.com,info@premiermedispa1.com,info@premiermedispa1.com,yes,ok,https://premiermedispa1.com,medspa,"nad+, glutathione",4
Premier Wellness Medspa,premierwellnessmedspa.com,info@premierwellnessmedspa.com,info@premierwellnessmedspa.com,yes,ok,https://premierwellnessmedspa.com,medspa,"semaglutide, tirzepatide",6
"Primal Infusions & Energy Healing in Dayton, MN",primalinfusionsandwellness.com,info@primalinfusionsandwellness.com,info@primalinfusionsandwellness.com,yes,ok,https://primalinfusionsandwellness.com,medspa,"nad+, glutathione",4
PRISMA MedSpa,prismamedspa.com,hello@prismamedspa.com,hello@prismamedspa.com,yes,ok,https://prismamedspa.com,medspa,"ghk-cu, glutathione",5
Pristine Wellness Center,pristinewellnesscenter.com,info@pristinewellnesscenter.com,impristinewellnesscenter@gmail.com; info@pristinewellnesscenter.com; impristinewellness@gmail.com,yes,ok,https://pristinewellnesscenter.com,medspa,,3
Privé-Swiss MedSpa,priveswissmedspa.com,info@priveswissmedspa.com,info@priveswissmedspa.com,yes,ok,https://priveswissmedspa.com,medspa,,1
Proof Aesthetics,proofaesthetics.com,hello@proofaesthetics.com,hello@proofaesthetics.com,yes,ok,https://proofaesthetics.com,medspa,"nad+, glutathione",3
Pur Aesthetics and Wellness,puraestheticsandwellness.com,hello@puraestheticsandwellness.com,hello@puraestheticsandwellness.com,yes,ok,https://puraestheticsandwellness.com,medspa,"semaglutide, tirzepatide",4
Pura Vida Medspa & Cosmetic Laser Center,puravidamedspa.com,info@puravidamedspa.com,info@puravidamedspa.com,yes,ok,https://puravidamedspa.com,medspa,tirzepatide,5
Pure Beauty,purebeautymi.com,support@purebeautymi.com,support@purebeautymi.com,yes,ok,https://purebeautymi.com,medspa,GLP-1 weight loss peptides,2
Phoenix Wellness and Rejuvenation,pwrlivewell.com,info@pwrlivewell.com,info@pwrlivewell.com,yes,ok,https://pwrlivewell.com,medspa,"bpc-157, ipamorelin, cjc-1295, epithalon, semax, ghk-cu",10
"QuickDrip IV Hydration in Dallas, TX",quickdripivhydration.com,cs@quickdripivhydration.com,cs@quickdripivhydration.com,yes,ok,https://quickdripivhydration.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",7
Radiant Beauty Med Spa,radiantbeautymedspa.com,radiantbeautyrn@gmail.com,radiantbeautyrn@gmail.com,yes,ok,https://radiantbeautymedspa.com,medspa,GLP-1 weight loss peptides,4
Radiant Esthetics Medical Spa,radiantesthetics401.com,radiantesthetics401@gmail.com,radiantesthetics401@gmail.com,yes,ok,https://radiantesthetics401.com,medspa,,1
"Randolph's Family Health and Wellness in Lakeland, FL",randolphsfamilyhealth.com,randolphsfamilyhealth@gmail.com,randolphsfamilyhealth@gmail.com,yes,ok,https://randolphsfamilyhealth.com,medspa,"semaglutide, tirzepatide, liraglutide, dulaglutide",18
Metabolic Medicine of Mississippi,re-wellness.com,clinic@re-wellness.com,clinic@re-wellness.com,yes,ok,https://re-wellness.com,medspa,,1
