vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Skin Haven Cosmetic Clinic,skinhavenclinic.com,hello@skinhavenclinic.com,hello@skinhavenclinic.com,,no_peptides,https://skinhavenclinic.com,medspa,,0
Skin Ink &amp; Laser,skininklaser.com,skininklaser@gmail.com,skininklaser@gmail.com,yes,no_peptides,https://skininklaser.com,medspa,,0
Skinlogicx Med Spa,skinlogicx.com,skinlogicx@gmail.com,skinlogicx@gmail.com; %20skinlogicx@gmail.com,yes,no_peptides,https://skinlogicx.com,medspa,,0
Skin Perfect Medical Aesthetics,skinperfectmedical.com,,,,no_email,https://skinperfectmedical.com,medspa,,0
SkinTight Aesthetics,skintightaesthetics.com,,,yes,no_email,https://skintightaesthetics.com,medspa,"bpc-157, tb-500, nad+, cjc-1295, mots-c, epithalon",9
SkinTight MedSpa,skintightmedspa.com,info@skintightmedspa.com,info@skintightmedspa.com,yes,no_peptides,https://skintightmedspa.com,medspa,,0
SKN Aesthetics,sknaestheticsabq.com,,,yes,no_email,https://sknaestheticsabq.com,medspa,,0
Skylight Psychedelics,skylightpsychedelics.com,human@skylightpsychedelics.com,human@skylightpsychedelics.com; darrenslee53@outlook.com; therapybycat@gmail.com; ctoondermft@gmail.com; dananassau@gmail.com; dr.elizabethwolfson@gmail.com; drheatheragaedt@gmail.com; jessguilfoylemft@gmail.com,yes,no_peptides,https://skylightpsychedelics.com,vendor,,0
Sky Medicine,skymedicine.co,info@skymedicine.co,info@skymedicine.co,yes,no_peptides,https://skymedicine.co,vendor,,0
SLC Med Spa,slcmedspa.com,,,yes,no_email,https://slcmedspa.com,medspa,tirzepatide,3
Soba Mesa,sobamesa.com,info@sobamesa.com,info@sobamesa.com,yes,no_peptides,https://sobamesa.com,medspa,,0
SoCal TMS,socaltms.com,info@socaltms.com,info@socaltms.com,yes,no_peptides,https://socaltms.com,medspa,,0
Soda City Med Spa,sodacitymedspa.com,,,,unreachable,,,,
Sonder Behavioral Health &amp;,sonderwellness.com,info@sonderwellness.com,info@sonderwellness.com,yes,no_peptides,https://sonderwellness.com,medspa,,0
Sound Mind TMS Therapy,soundmindtms.com,,,yes,no_email,https://soundmindtms.com,medspa,,0
Southcentral Foundation,southcentralfoundation.com,scfhrrecruiters@southcentralfoundation.com,scfhrrecruiters@southcentralfoundation.com,yes,no_peptides,https://southcentralfoundation.com,medspa,,0
South Chesapeake Psychiatry,southchesapeakepsychiatry.com,,,yes,no_email,https://southchesapeakepsychiatry.com,medspa,,1
Southeast Neurology and Pain,southeastneuro.com,,,yes,no_email,https://southeastneuro.com,medspa,,0
Southlake Pain Institute,southlakepaininstitute.com,,,,unreachable,,,,
Sozo Addiction Recovery Center,sozorecoverycenters.com,,,,unreachable,,,,
Spa No. 5,spa-five.com,info@spa-five.com,info@spa-five.com,yes,no_peptides,https://spa-five.com,medspa,,0
Spa Bella Medispa,spabellamedispa.com,,,yes,no_email,https://spabellamedispa.com,medspa,,0
Spa De Da,spadedaskincare.com,spadedaskincare@gmail.com,spadedaskincare@gmail.com,yes,no_peptides,https://spadedaskincare.com,medspa,,0
Spa Indigo,spaindigo.com,,,,no_email,,vendor,,0
Spa Kingston,spakingston.com,info@spakingston.com,info@spakingston.com,yes,no_peptides,https://spakingston.com,medspa,,0
Spa MD,spamd.net,,,,no_email,,vendor,,0
SpaMedica GR,spamedicagr.com,,,yes,no_email,https://spamedicagr.com,medspa,,0
Spa Medical,spamedical.com,,,yes,no_email,https://spamedical.com,medspa,,0
Spoken Med Spa,spokenmedspa.com,,,yes,no_email,https://spokenmedspa.com,medspa,,3
Spruce Mental Health,sprucejh.com,clinic@sprucejh.com,clinic@sprucejh.com,yes,no_peptides,https://sprucejh.com,medspa,,0
Stella Mental Health,stellamentalhealth.com,,,yes,no_email,https://stellamentalhealth.com,medspa,,1
The Stockbridge Clinic in Edinburgh,stockbridgeclinic.com,edinburgh@stockbridgeclinic.com,edinburgh@stockbridgeclinic.com,,no_us_signal,https://stockbridgeclinic.com,medspa,"semaglutide, tirzepatide",7
Strathearn Clinics in Glasgow,strathearnclinics.com,info@strathearnclinics.com,info@strathearnclinics.com,,no_us_signal,https://strathearnclinics.com,medspa,GLP-1 weight loss peptides,3
Swahn Balanced Health,swahnbalancedhealth.com,,,,no_email,https://swahnbalancedhealth.com,vendor,,0
Symetrie Studio Spa,symetriestudiospa.com,symetriestudiospa@gmail.com,symetriestudiospa@gmail.com,yes,no_peptides,https://symetriestudiospa.com,medspa,,0
TAO Wellness Med Spa,taowellnessmedspa.com,,,,no_email,,vendor,,0
Taylor Medical Group,taylormedicalgroup.net,,,,no_email,,vendor,,0
Tensegrity Health &amp; Aesthetics,tensegrityhealth.org,,,,no_email,,vendor,,0
True Health Center Miami (THCMIA),thcmia.com,,,,unreachable,,,,
The HVN,the-hvn.com,concierge@the-hvn.com,concierge@the-hvn.com,,no_peptides,https://the-hvn.com,vendor,,0
The Aesthetic Center,theaesthetic.center,,,yes,no_email,https://theaesthetic.center,medspa,,0
The Aesthetic Haus,theaesthetichausnorthshore.com,info@theaesthetichausnorthshore.com,info@theaesthetichausnorthshore.com; %20info@theaesthetichausnorthshore.com; %20tahgretna@gmail.com; tahgretna@gmail.com,yes,no_peptides,https://theaesthetichausnorthshore.com,medspa,,0
The Aesthetics Lounge and Spa,theaestheticsloungeandspa.com,,,yes,no_email,https://theaestheticsloungeandspa.com,medspa,,0
The Anxiety Center,theanxietycenter.com,,,,no_email,https://theanxietycenter.com,vendor,,0
The Beauty Haven Medspa,thebeautyhavenmedspa.com,info@thebeautyhavenmedspa.com,info@thebeautyhavenmedspa.com,yes,no_peptides,https://thebeautyhavenmedspa.com,medspa,,0
The Canmore Clinic in Edinburgh,thecanmoreclinic.com,reception@thecanmoreclinic.com,reception@thecanmoreclinic.com,,no_us_signal,https://thecanmoreclinic.com,medspa,tirzepatide,5
The Crane Center,thecranecenterllc.com,,,yes,no_email,https://thecranecenterllc.com,medspa,GLP-1 weight loss peptides,3
The G Spa San Francisco,thegspasf.com,staff@thegspasf.com,staff@thegspasf.com,yes,no_peptides,https://thegspasf.com/contact,medspa,,0
The Health Depot,thehealthdepotfl.com,,,yes,no_email,https://thehealthdepotfl.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+, sermorelin, tesamorelin",13
The Luxe MedSpa,theluxemedicalspa.com,,,yes,no_email,https://theluxemedicalspa.com,medspa,sermorelin,8
The Med Spa at Vision Source Rio,themedspaat.com,,,yes,no_email,https://themedspaat.com,medspa,,0
The Med Spa Dothan,themedspadothan.com,,,,no_email,,vendor,,0
The Medspa,themedspanwa.com,,,,unreachable,,,,
The Menopause Consortium,themenopauseconsortium.com,,,,no_email,,vendor,,0
The NOLA Spa,thenolaspa.com,revivebodyflow@gmail.com,revivebodyflow@gmail.com,yes,no_peptides,https://thenolaspa.com,medspa,,0
Thérapie Health,therapiehealth.com,,,,unreachable,,,,
The Rock Med Spa,therockmedspa.com,,,,no_email,,vendor,,0
The Saint Louis Med Spa,thesaintlouismedspa.com,,,yes,no_email,https://thesaintlouismedspa.com,medspa,,0
The Science of Beauty Dallas,thescienceofbeauty.co,,,yes,no_email,https://thescienceofbeauty.co,medspa,,3
The Skin Center &amp; Spa,theskincenterandspa.com,theskincenterandspa@gmail.com,theskincenterandspa@gmail.com,yes,no_peptides,https://theskincenterandspa.com/contact,medspa,,0
The Spa Boise,thespaboise.com,thespaboise@gmail.com,thespaboise@gmail.com,yes,no_peptides,https://thespaboise.com,medspa,,0
The Things We Do,thethingswedo.co,info@thethingswedo.co,info@thethingswedo.co,yes,no_peptides,https://thethingswedo.co,medspa,,0
Urban You Med Spa,theurbanyou.com,hello@theurbanyou.com,hello@theurbanyou.com,,no_us_signal,https://theurbanyou.com,medspa,"nad+, glutathione",6
The Weight Loss Doctor,theweightlossdoctor.net,,,,unreachable,,,,
The Weight NP,theweightnp.com,,,yes,no_email,https://theweightnp.com,medspa,"semaglutide, tirzepatide, nad+, glutathione, liraglutide",15
The Wellness Lab,thewellnesslab.com,info@thewellnesslab.com,info@thewellnesslab.com,,no_us_signal,https://thewellnesslab.com,medspa,,1
The Wellness,thewellnesslondon.com,team@thewellnesslondon.com,team@thewellnesslondon.com,,no_us_signal,https://thewellnesslondon.com,medspa,"nad+, glutathione",4
Thomas Rose Aesthetics,thomasrosemedspa.com,,,,no_email,https://thomasrosemedspa.com/contact,medspa,,0
Eleve` Wellness &amp; Aesthetics,thrivewellmj.com,info@thrivewellmj.com,info@thrivewellmj.com,yes,no_peptides,https://thrivewellmj.com/contact,medspa,,0
Tialma Moirai Day Spa,tialmamoirai.com,,,,unreachable,,,,
Spilove Psychotherapy KAP,tiffanyspilove.com,,,yes,no_email,https://tiffanyspilove.com,vendor,,0
Tikkun Urban Great Neck,tikkunurban.com,,,,unreachable,,,,
Timeless Health,timelesshealthmd.com,,,,unreachable,,,,
Timeless Youth MD,timelessyouthmd.com,info@timelessyouthmd.com,info@timelessyouthmd.com,yes,no_peptides,https://timelessyouthmd.com,medspa,,0
Title MD,titlemd.com,,,yes,no_email,https://titlemd.com,medspa,semaglutide,5
TMS Heath and Wellness,tmshealthandwellness.com,,,,no_email,,vendor,,0
TMS Therapeutics,tmssandiego.com,alison@tmssandiego.com,alison@tmssandiego.com,yes,no_peptides,https://tmssandiego.com,medspa,,0
Pasadena Neuropsychiatry,toriesepahmd.com,,,yes,no_email,https://toriesepahmd.com/contact,medspa,,0
Total Body Laser &amp; Med Spa,totalbodylasermedspa.com,office@totalbodylasermedspa.com,office@totalbodylasermedspa.com,yes,no_peptides,https://totalbodylasermedspa.com,medspa,,0
Totality MediSpa,totalitymed.com,,,,no_email,https://totalitymed.com,medspa,,0
Total Skin Dermatology &amp; Aesthetics,totalskinnd.com,,,yes,no_email,https://totalskinnd.com,medspa,,3
Tranquility Times Medical Spa,tranquilitytimesmedspa.com,,,,no_email,,vendor,,0
Transformyou,transformyou.com,,,yes,no_email,https://transformyou.com,medspa,"semaglutide, tirzepatide, retatrutide, bpc-157, tb-500, thymosin beta-4",41
"Concierge Medicine Miami: Dr. Jason Shapiro, TribecaMed",tribecamed.com,,,,no_email,https://tribecamed.com,vendor,,0
Tribeca MedSpa,tribecamedspa.com,info@tribecamedspa.com,info@tribecamedspa.com,yes,no_peptides,https://tribecamedspa.com,medspa,,0
TRTMD Health Clinic,trtmd.com,,,yes,no_email,https://trtmd.com,medspa,"selank, dsip, pt-141, glutathione, oxytocin",11
True Med Spa,true-medspa.com,,,,unreachable,,,,
True North TMS,truenorthtms.com,info@truenorthtms.com,info@truenorthtms.com,yes,no_peptides,https://truenorthtms.com,medspa,,0
Truth Med Spa,truthmedspa.biz,info@truthmedspa.biz,info@truthmedspa.biz; zi.bloom2@gmail.com,yes,no_peptides,https://truthmedspa.biz,medspa,,0
Tucson Counseling Associates,tucsoncounselingassociates.com,tucsoncounselingassociates@gmail.com,tucsoncounselingassociates@gmail.com,yes,no_peptides,https://tucsoncounselingassociates.com,medspa,,0
University Hospitals Lake West,uhhospitals.org,billinginquiries@uhhospitals.org,billinginquiries@uhhospitals.org; compliance@uhhospitals.org; david.simiele@uhhospitals.org; employment@uhhospitals.org; kelly.chambers2@uhhospitals.org; childlife.donations@uhhospitals.org; bobby.batyko@uhhospitals.org,yes,no_peptides,https://uhhospitals.org,medspa,,0
University of Maryland Medical Spa,umms.org,,,yes,no_email,https://umms.org,medspa,,0
UPMC Center for Interventional,upmc.com,,,yes,no_email,https://upmc.com,medspa,,0
Urbaine Oasis Spa Boutique,urbaineoasisspa.com,,,,no_email,https://urbaineoasisspa.com,vendor,,0
Van Diest Medical Center,vandiestmc.org,lridge@vandiestmc.org,lridge@vandiestmc.org,yes,no_peptides,https://vandiestmc.org,medspa,,0
Velara Wellness,velarawellness.com,info@velarawellness.com,info@velarawellness.com,yes,no_peptides,https://velarawellness.com,medspa,,0
Velvaere Med Spa,velvaeremedspa.com,,,,no_email,,vendor,,0
Venus Medi Spa,venusmedispa.com,anjmun@gmail.com,anjmun@gmail.com,yes,no_peptides,https://venusmedispa.com,medspa,,0
Vibe Aesthetics,vibeaestheticsmedspa.com,vibeaestheticsmedspa@gmail.com,vibeaestheticsmedspa@gmail.com,yes,no_peptides,https://vibeaestheticsmedspa.com,medspa,,0
Vibrant Hydration &amp; Wellness,vibranthuntsville.com,,,yes,no_email,https://vibranthuntsville.com/about,medspa,"semaglutide, tirzepatide, nad+",10
Roberta D. Conant PsyD,vitadox.com,,,,unreachable,,,,
Vitalia MedSpa,vitaliamedspava.com,,,,unreachable,,,,
Vitality Med Spa,vitalitymedspa.com,,,yes,no_email,https://vitalitymedspa.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, nad+, ipamorelin",18
Vitality Medspa,vitalitymedspamd.com,contact@vitalitymedspamd.com,contact@vitalitymedspamd.com,yes,no_peptides,https://vitalitymedspamd.com,medspa,,0
Kerri Husman MD at Vitality,vitalitypsychiatry.net,info@vitalitypsychiatry.net,info@vitalitypsychiatry.net,yes,no_peptides,https://vitalitypsychiatry.net,medspa,,0
Vital IV Infusions Montclair,vitalivinfusion.com,,,,no_email,,vendor,,0
Vitalogy Wellness &amp; Med Spa,vitalogywellnessandmedspa.com,,,yes,no_email,https://vitalogywellnessandmedspa.com,medspa,semaglutide,8
Vital Skin Spa,vitalskinspa.com,vitalskinspa@gmail.com,vitalskinspa@gmail.com,yes,no_peptides,https://vitalskinspa.com/about,medspa,,0
Vita Nova Ketamine &amp; Wellness,vitanovawellnessclinic.com,,,,no_email,,vendor,,0
VIVA Wellness,vivawellnesswi.com,,,yes,no_email,https://vivawellnesswi.com,medspa,"semaglutide, tirzepatide, nad+",9
Vive Weight Loss Center,viveagelessweightloss.com,,,yes,no_email,https://viveagelessweightloss.com,medspa,"semaglutide, tirzepatide, retatrutide, liraglutide, bpc-157, tb-500",20
Vulcan Pain Management,vulcanpainmanagement.com,prncfdkns87@gmail.com,prncfdkns87@gmail.com,yes,no_peptides,https://vulcanpainmanagement.com,medspa,,0
Vyla Aesthetics,vylaaesthetics.com,,,yes,no_email,https://vylaaesthetics.com,medspa,tirzepatide,2
W Aesthetics &amp; Wellness,waestheticsandwellness.com,,,yes,no_email,https://waestheticsandwellness.com,medspa,"tirzepatide, bpc-157, nad+, sermorelin, pt-141, aod-9604",12
Waybridge Clinics,waybridgeclinics.com,info@waybridgeclinics.com,hello@waybridgeclinics.com; info@waybridgeclinics.com,yes,no_peptides,https://waybridgeclinics.com,medspa,,0
WeightSmartMD,weightsmartmd.com,,,yes,no_email,https://weightsmartmd.com,medspa,"semaglutide, tirzepatide, retatrutide, nad+, ipamorelin, sermorelin",16
Wele Clinic,weleclinicnyc.com,,,yes,no_email,https://weleclinicnyc.com/contact,medspa,,0
Wellness Club 365,wellnessclub365.com,,,yes,no_email,https://wellnessclub365.com,medspa,"retatrutide, bpc-157, tb-500, nad+, glow blend",11
WellStone,wellstone.com,info@wellstone.com,info@wellstone.com; ranae.hicks@wellstone.com,yes,no_peptides,https://wellstone.com/contact-us,vendor,,0
Wendy Will Esthetics,wendywillesthetics.glossgenius.com,info@wendywillesthetics.com,info@wendywillesthetics.com,yes,no_peptides,https://wendywillesthetics.glossgenius.com,vendor,,0
Werschler Aesthetics,werschleraesthetics.com,,,yes,no_email,https://werschleraesthetics.com,medspa,GLP-1 weight loss peptides,3
West Coast Men&#x27;s Health,westcoastmenshealth.com,sandiego@westcoastmenshealth.com,sandiego@westcoastmenshealth.com,,no_peptides,https://westcoastmenshealth.com,vendor,,0
White Coat Aesthetics,whitecoataesthetics.com,info@whitecoataesthetics.com,info@whitecoataesthetics.com,yes,no_peptides,https://whitecoataesthetics.com,medspa,,0
The Whitehall Clinic in Leeds,whitehallclinic.com,hello@whitehallclinic.com,hello@whitehallclinic.com; johnsmith@gmail.com,,no_peptides,https://whitehallclinic.com,medspa,,0
Wholeness Collective Austin,wholenesscollectiveaustin.com,,,,no_email,https://wholenesscollectiveaustin.com,vendor,,0
Wibeto Practice,wibetopractice.com,hello@wibetopractice.com,hello@wibetopractice.com; billing@wibetopractice.com,yes,no_peptides,https://wibetopractice.com,medspa,,0
Willow Med Spa &amp; Salon,willowmedspa.com,willowmedspaandsalon@gmail.com,willowmedspaandsalon@gmail.com,yes,no_peptides,https://willowmedspa.com,medspa,,0
Windermere Medical Spa &amp; Laser Institute,windermeremedicalspa.com,support@windermeremedicalspa.com,support@windermeremedicalspa.com,,no_peptides,https://windermeremedicalspa.com,medspa,,0
WSNM Med Spa,wsnmmedspa.com,,,yes,no_email,https://wsnmmedspa.com,medspa,,1
Wyo Med Spa,wyomedspa.com,,,,unreachable,,,,
Wyoming Medical Aesthetics,wyomingmedicalaesthetics.com,,,yes,no_email,https://wyomingmedicalaesthetics.com,medspa,,0
Xage Medical Spa,xagemedicalspa.com,,,yes,no_email,https://xagemedicalspa.com,medspa,"nad+, glutathione",4
Xanadu Med Spa,xanadumedspa.com,,,yes,no_email,https://xanadumedspa.com,medspa,"bpc-157, tb-500, thymosin beta-4, thymosin alpha-1, nad+, ipamorelin",18
Yorkshire Wellness Clinic in Leeds,yorkshirewellnessclinic.com,info@yorkshirewellnessclinic.com,info@yorkshirewellnessclinic.com,,no_us_signal,https://yorkshirewellnessclinic.com,medspa,"semaglutide, tirzepatide, nad+",11
YourGP,your-gp.comlaguna med spa|lagunamedspa.net,,,,unreachable,,,,
Your Laser Skin Care,yourlaserskincare.com,info@yourlaserskincare.com,info@yourlaserskincare.com,yes,no_peptides,https://yourlaserskincare.com,medspa,,0
Your Wellness MD,yourwellnessmd.net,kbirkholz@yourwellnessmd.net,kbirkholz@yourwellnessmd.net,yes,no_peptides,https://yourwellnessmd.net,vendor,,0
Youthbar Med Spa,youthbar.com,,,yes,no_email,https://youthbar.com,medspa,"semaglutide, tirzepatide",7
Zeta Aesthetics NYC,zetaaestheticsnyc.com,elizeta.nyc@gmail.com,elizeta.nyc@gmail.com,yes,no_peptides,https://zetaaestheticsnyc.com/contact-us,medspa,,0
ZZ Med Spa,zzmedspa.com,,,yes,no_email,https://zzmedspa.com/contact,medspa,semaglutide,2
