vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Texas Medical Institute,texasmedicalinstitute.com,,,yes,no_email,https://texasmedicalinstitute.com,medspa,"semaglutide, tirzepatide",3
Texas Medical Weight Loss Clinic,texasmedicalweightlossclinic.com,,,yes,no_email,https://texasmedicalweightlossclinic.com,medspa,GLP-1 weight loss peptides,6
Texas Weight Loss (Kirby),texasweightlossnow.com,,,yes,no_email,https://texasweightlossnow.com,medspa,"semaglutide, tirzepatide, nad+",10
"The Beauty Spot- Boulder, CO, Boulder",thebeautyspotboulder.com,beautyspotboulder@gmail.com,beautyspotboulder@gmail.com,yes,already known,https://thebeautyspotboulder.com,medspa,"semaglutide, tirzepatide",9
"The Blend Institute, Bradenton",theblendinstitute.com,,,yes,no_email,https://theblendinstitute.com,medspa,semaglutide,6
The DRIPBaR Dominion Creek,thedripbar.com,,,,no_email,,vendor,,0
The Gastroenterology Center,thegastroenterologycenter.com,,,yes,no_email,https://thegastroenterologycenter.com,medspa,semaglutide,3
The Heights Plastic Surgery Med Spa,theheightsplasticmedspa.com,,,yes,no_email,https://theheightsplasticmedspa.com,medspa,semaglutide,7
The Longevity Center FL,thelcfl.com,,,yes,no_email,https://thelcfl.com,medspa,nad+,7
The Med Spa,themedspabmt.com,,,,no_email,,vendor,,0
THENEWMD,thenewmd.com,,,,no_email,https://thenewmd.com/peptide-therapy,medspa,"thymosin beta-4, thymosin alpha-1, ipamorelin, sermorelin, cjc-1295, mots-c",15
The Retreat Med Spa,theretreatmedspa.com,,,yes,no_email,https://theretreatmedspa.com,medspa,,0
Thinique Skin &amp; Wellness,thiniquewellness.com,thiniquewellness@gmail.com,thiniquewellness@gmail.com,yes,already known,https://thiniquewellness.com,medspa,"semaglutide, tirzepatide, nad+, ghk-cu, glutathione",7
"ThriveMD Institute, LLC",thrivemddallas.com,,,yes,no_email,https://thrivemddallas.com,medspa,sermorelin,10
Thrive Medical,thrivemedical.com,,,yes,no_email,https://thrivemedical.com,medspa,"semaglutide, tirzepatide",3
THRYV Collective,thryvcollective.com,,,,no_email,https://thryvcollective.com,medspa,,3
"Tim Sayed, MD",timsayedmd.com,,,yes,no_email,https://timsayedmd.com,medspa,"semaglutide, tirzepatide",7
TLC MedSpa Houston,tlcmedspahouston.com,,,yes,no_email,https://tlcmedspahouston.com,medspa,"semaglutide, tirzepatide, liraglutide",11
Texas Laparoscopic Consultants,tlcsurgery.com,,,yes,no_email,https://tlcsurgery.com,medspa,"semaglutide, liraglutide",7
Thrive Medicine,todayithrive.com,,,yes,no_email,https://todayithrive.com,medspa,"semaglutide, tirzepatide, nad+",10
T Off Your Health,toffyourhealth.com,,,yes,no_email,https://toffyourhealth.com,medspa,"semaglutide, tirzepatide, oxytocin",15
TOM Weight Loss,tomweightloss.com,,,,no_email,https://tomweightloss.com,medspa,"semaglutide, tirzepatide",11
"Total Hair and Body Medical, Knoxville",totalhairandbodymedical.com,,,yes,no_email,https://totalhairandbodymedical.com,medspa,"semaglutide, tirzepatide",5
"Total Health Care MD, Cary",totalhealthcaremd.com,,,yes,no_email,https://totalhealthcaremd.com,vendor,"semaglutide, tirzepatide, kpv",9
Total Health and Rejuvenation,totalhealthrejuvenation.com,,,,unreachable,,,,
Total T Clinic,totaltclinic.com,,,yes,no_email,https://totaltclinic.com/contact-us,medspa,nad+,3
Total T MD,totaltmd.com,,,,no_email,,vendor,,0
Town &amp; Country Plastic Surgeons and Medspa,townandcountryplasticsurgeons.com,,,yes,no_email,https://townandcountryplasticsurgeons.com/contact,medspa,,0
Treasure Coast Ketamine,treasurecoastketamine.com,,,,unreachable,,,,
Tri-Cities Infusion,tricitieswellness.com,,,,no_email,,vendor,,0
"Trim &#038; Slim Weight Loss Clinic, Knoxville",trimandslimclinic.com,trimandslimclinic@hotmail.com,trimandslimclinic@hotmail.com,yes,no_peptides,https://trimandslimclinic.com,medspa,,0
TrimBody M.D.,trimbodymd.com,,,yes,no_email,https://trimbodymd.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",17
Tri-MED,trimedhealth.com,frisco@trimedhealth.com,frisco@trimedhealth.com,yes,no_peptides,https://trimedhealth.com,medspa,,0
The Trim Texan (Bat Cave Rd),trimtexan.com,thetrimtexan@gmail.com,thetrimtexan@gmail.com; %20thetrimtexan@gmail.com; toolsdevbdcalling@gmail.com,yes,already known,https://trimtexan.com,medspa,"semaglutide, tirzepatide",11
"Tri Valley Plastic Surgery, Dublin",trivalleyplasticsurgery.com,,,yes,no_email,https://trivalleyplasticsurgery.com,medspa,,0
TRTMD Health Clinic,trtmd.com,,,yes,no_email,https://trtmd.com,medspa,"selank, dsip, pt-141, glutathione, oxytocin",11
True You Medical Aesthetic,trueyouaesthetic.com,,,,no_email,https://trueyouaesthetic.com/about,medspa,,1
The Wellness &amp; Aesthetics Medical Center,twaamc.com,,,yes,no_email,https://twaamc.com,medspa,,1
"Tyler Weight Loss Clinic, Tyler",tylerweightlossclinic.com,,,,no_email,,vendor,,0
The Menopause Center of Northern Virginia,tysonsgynecology.com,,,yes,no_email,https://tysonsgynecology.com,medspa,"semaglutide, tirzepatide",8
Ultimate Image MedSpa,ultimateimagemedspa.com,,,,no_email,https://ultimateimagemedspa.com,medspa,,0
"Unlimited Health and Wellness, Santa Maria",unlimitedhealthandwellnessllc.com,,,yes,no_email,https://unlimitedhealthandwellnessllc.com,medspa,"semaglutide, nad+, sermorelin, glutathione, tirzepatide",14
Urban Medspa &amp; Weight Loss Center,urbanmedspacharlotte.com,,,,no_email,,vendor,,0
"Valley Med Urgent Care, Brownsville",valleymedurgentcare.org,,,yes,no_email,https://valleymedurgentcare.org,medspa,,0
Valley Natural Health,valleynh.com,,,yes,no_email,https://valleynh.com,medspa,semaglutide,4
"Valor Medical, Knoxville",valor-medical.com,,,,no_email,,vendor,,0
VANEITY® Medical,vaneity.com,,,yes,no_email,https://vaneity.com,medspa,"semaglutide, tirzepatide",3
"Vanguard Medical Care, Lakeland",vanguardmedcare.com,,,,unreachable,,,,
Victory Medical,victorymed.com,,,,no_email,,vendor,,0
VIP Total Health &amp; Hydration,viptotalhealth.com,,,,unreachable,,,,
"Virtue Medical, Blue Springs",virtuemedkc.com,virtue@virtuemedkc.com,virtue@virtuemedkc.com,,no_peptides,https://virtuemedkc.com,vendor,,0
"Virtue of Health, Sarasota",virtueofhealth.com,,,,unreachable,,,,
"Vital Urgent Care, West Palm Beach",vital-weightloss.com,,,,unreachable,,,,
Vital Hormones and Weight Loss,vitalhormonesqc.com,,,,unreachable,,,,
Vital Injections,vitalinjections.com,,,,no_email,https://vitalinjections.com,vendor,,0
"Renew Vitality Testosterone Clinic of St. Peters, St. Peters",vitalityhrt.com,,,,no_email,,vendor,,0
Cristy Thomas,vitalitymedicalwellness.com,,,yes,no_email,https://vitalitymedicalwellness.com,medspa,"nad+, glutathione",8
Vitality Center of Charlotte,vitalitymen.com,,,yes,no_email,https://vitalitymen.com,medspa,,2
Vitalogy Health and Integrative Medicine,vitalogydenver.com,,,yes,no_email,https://vitalogydenver.com,medspa,"semaglutide, tirzepatide",15
"Vital Vita Wellness, West Palm Beach",vitalvitawellness.com,,,,no_email,,vendor,,0
Vital Wellness,vitalwellnesstexas.com,,,yes,no_email,https://vitalwellnesstexas.com,medspa,"semaglutide, tirzepatide, liraglutide, bpc-157, sermorelin, tesamorelin",23
Vitalyc Medspa Houston,vitalyc.com,,,yes,no_email,https://vitalyc.com,medspa,"semaglutide, bpc-157, tb-500, nad+, ipamorelin, cjc-1295",11
Viva Care Solutions,vivacaresolutions.com,,,yes,no_email,https://vivacaresolutions.com,medspa,,1
Voyage Healing,voyagehealing.com,,,,no_email,,vendor,,0
"Wake Up Skinny Philadelphia, Philadelphia",wakeupskinny.com,,,,no_email,,vendor,,0
"Soza Clinic, Richardson",weightloss4texas.com,,,yes,no_email,https://weightloss4texas.com/faq,medspa,semaglutide,6
"Weight Loss and Vitality, Alexandria",weightlossandvitality.com,,,yes,no_email,https://weightlossandvitality.com,medspa,"semaglutide, tirzepatide, liraglutide, nad+, ipamorelin, sermorelin",23
Bloomington Weight Loss,weightlossbloomington.com,,,yes,no_email,https://weightlossbloomington.com,medspa,semaglutide,4
"Weight Loss MD Boulder, Boulder",weightlossmdcherrycreek.com,,,yes,no_email,https://weightlossmdcherrycreek.com,medspa,"semaglutide, tirzepatide, sermorelin, glutathione",14
"WellFit WeightLoss, Lewisville",wellfitweightloss.net,,,,unreachable,,,,
Wellington Anti Aging,wellingtonantiaging.com,,,yes,no_email,https://wellingtonantiaging.com,medspa,tirzepatide,7
Wellness &amp; Balance LLC,wellnessbalance.org,,,,no_email,https://wellnessbalance.org,medspa,tirzepatide,4
"Wellness Center of Lakewood Ranch, Bradenton",wellnesscenteroflakewoodranch.com,,,yes,no_email,https://wellnesscenteroflakewoodranch.com,medspa,"semaglutide, tirzepatide",8
"Wellness Consultants of South Florida, Fort Lauderdale",wellnessconsultantsfl.net,,,,no_email,,vendor,,0
"Wellness IV Therapy and Spa, Sarasota",wellnessivtherapyspa.com,,,,no_email,https://wellnessivtherapyspa.com,vendor,,0
"Wellness Medicine McKinney, McKinney",wellnessmedicinemckinney.com,,,yes,no_email,https://wellnessmedicinemckinney.com,medspa,,2
Wellness RX Medspa,wellnessrxmedspa.com,,,,no_email,,vendor,,0
Wellness Spot Weight Loss Clinic,wellspotweightloss.com,,,,no_email,,vendor,,0
Alchemy Wellness,wellwithalchemy.com,,,,no_email,,vendor,,0
Wesley Ryan MD and Associates,wesleyryanmd.com,wesleyryanmd@gmail.com,wesleyryanmd@gmail.com,yes,no_peptides,https://wesleyryanmd.com,medspa,,0
Westlake Dermatology &amp; Cosmetic Surgery (West University),westlakedermatology.com,,,yes,no_email,https://westlakedermatology.com,medspa,GLP-1 weight loss peptides,2
"West McKinney Health and Wellness, McKinney",westmckinney.com,,,,no_email,,vendor,,0
"West Medical, Rancho Cucamonga",westmedical.com,,,yes,no_email,https://westmedical.com,medspa,,0
Women&#039;s Wellness Institute of Dallas,womenswellnessinstitute.com,,,,no_email,,vendor,,0
Woodforest Pediatric &amp; Family Clinic,woodforestmd.com,,,yes,no_email,https://woodforestmd.com,medspa,GLP-1 weight loss peptides,2
"West Palm Beach Weight Loss, West Palm Beach",wpbwl.com,,,,unreachable,,,,
"Sunrise HealthCare, Hayward",wt-loss.com,sunrisehealth.ca@gmail.com,sunrisehealth.ca@gmail.com,yes,already known,https://wt-loss.com,medspa,"semaglutide, tirzepatide, liraglutide",6
Medical Weight Loss Center,wwsandbox.com,,,,no_email,,vendor,,0
Wyoming Wellness Center,wyomingwc.com,info@wyomingwc.com,info@wyomingwc.com,yes,no_peptides,https://wyomingwc.com,medspa,,0
"Xanadu Med Spa, Fort Collins",xanadumedspa.com,,,yes,no_email,https://xanadumedspa.com,medspa,"bpc-157, tb-500, thymosin beta-4, thymosin alpha-1, nad+, ipamorelin",18
"Youthful Infusion Med Spa, Tyler",youthfulinfusionmedspa.com,,,yes,no_email,https://youthfulinfusionmedspa.com,medspa,"semaglutide, bpc-157, tb-500, thymosin beta-4, ipamorelin, sermorelin",14
