vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Nur Healing Center,nurhealingcenter.com,nurhealingcenterllc@gmail.com,nurhealingcenterllc@gmail.com,yes,ok,,medspa,,3
N.Y.A. Med Spa,nyamedspa.com,info@nyamedspa.com,info@nyamedspa.com,yes,ok,https://nyamedspa.com,medspa,,1
"IV Hydration Therapy in Mount Vernon, NY",nzurimonadaaesthetics.com,info@nzurimonadaaesthetics.com,info@nzurimonadaaesthetics.com,yes,ok,https://nzurimonadaaesthetics.com,medspa,,1
Oasis Beauty Medical Aesthetics,oasisbeauty.life,life@oasisbeauty.me,life@oasisbeauty.me,yes,ok,https://oasisbeauty.life,medspa,,1
Oasis Drip Hydration & Wellness Spa,oasisdrip.com,contact@oasisdrip.com,contact@oasisdrip.com,yes,ok,https://oasisdrip.com,medspa,glutathione,3
IV Hydration Therapy,obaslab.com,info@obaslab.com,services@obaslab.com; info@obaslab.com,yes,ok,https://obaslab.com,medspa,glutathione,3
Ocean Health Center,oceanhealthcenter.com,info@oceanhealthcenter.com,info@oceanhealthcenter.com,yes,ok,https://oceanhealthcenter.com,medspa,GLP-1 weight loss peptides,4
Omni Lux Med Spa,omniluxmedspa.com,info@omniluxmedspa.com,info@omniluxmedspa.com,yes,ok,https://omniluxmedspa.com,medspa,,1
One Mountain Aesthetics and Wellness,onemountainwellness.com,kelly@onemountainwellness.com,kelly@onemountainwellness.com,yes,ok,https://onemountainwellness.com,medspa,glutathione,3
REJUVENATE IV,optimantra.com,support@optimantra.freshdesk.com,support@optimantra.freshdesk.com; support@optimantra.zendesk.com,yes,ok,https://optimantra.com,medspa,,4
Opulent Aesthetics,opulentaestheticsms.com,opulentaesthetics@yahoo.com,opulentaesthetics@yahoo.com,yes,ok,https://opulentaestheticsms.com,medspa,,1
"Gameday Men's Health Pickerington, OH",oxygenairtherapy.com,info@oxygenairtherapy.com,info@oxygenairtherapy.com; dalynino@yahoo.com,yes,ok,https://oxygenairtherapy.com,medspa,,2
Cendant Stem Cell Centers,ozonetherapydurango.com,kimberly@ozonetherapydurango.com,kimberly@ozonetherapydurango.com,yes,ok,https://ozonetherapydurango.com,medspa,,1
"Recovery IV Therapy in Pasadena, CA",parfairehealth.com,reception@parfairehealth.com,reception@parfairehealth.com,yes,ok,https://parfairehealth.com,medspa,"nad+, glutathione",7
Primary Care Plus Aesthetics,pcareplusaesthetics.com,info@pcareplusaesthetics.com,info@pcareplusaesthetics.com,yes,ok,https://pcareplusaesthetics.com,medspa,"ipamorelin, tesamorelin",5
Precision Phoenix Mobile IV,phoenixazmobileiv.com,info@phoenixazmobileiv.com,info@phoenixazmobileiv.com,yes,ok,https://phoenixazmobileiv.com,medspa,"nad+, glutathione",3
IV Therapy,prairiehealthwellness.com,info@prairiehealthwellness.com,info@prairiehealthwellness.com,yes,ok,https://prairiehealthwellness.com,medspa,glutathione,2
"IV Therapy in Clifton, NJ",premier-healthgroup.com,info@premier-healthgroup.com,info@premier-healthgroup.com,yes,ok,https://premier-healthgroup.com,medspa,,2
PrimeHealth Denver Functional Medicine,primehealthdenver.com,consults@primehealthdenver.com,consults@primehealthdenver.com,yes,ok,https://primehealthdenver.com,medspa,,1
Proper Eu Medical and Aesthetics Center,propereu.com,info@propereu.net,info@propereu.net,yes,ok,https://propereu.com,medspa,GLP-1 weight loss peptides,4
Pure Alchemy Wellness,purealchemywellness.com,info@purealchemywellness.com,info@purealchemywellness.com,yes,ok,https://purealchemywellness.com/contact,vendor,nad+,4
Pure Balance: Hormones,purebalance-wellness.com,info@purebalance-wellness.com,info@purebalance-wellness.com,yes,ok,https://purebalance-wellness.com,medspa,"semaglutide, tirzepatide, glutathione",7
Pure Bliss Aesthetics,pureblissaesthetics.com,info@pureblissaesthetics.com,botoxbliss@gmail.com; info@pureblissaesthetics.com,yes,ok,https://pureblissaesthetics.com,medspa,GLP-1 weight loss peptides,3
IV Therapy,purehealthmedicine.com,info@purehealthmedicine.com,info@purehealthmedicine.com,yes,ok,https://purehealthmedicine.com,medspa,,4
"IV Hydration In Marietta, Georgia",purehealthmedicine.org,info@purehealthmedicine.org,info@purehealthmedicine.org,yes,ok,https://purehealthmedicine.org,medspa,,2
Pure IV & Aesthetics Med Spa,pureivhydrationspa.com,info@pureivhydrationspa.com,info@pureivhydrationspa.com,yes,ok,https://pureivhydrationspa.com,medspa,glutathione,4
Pure Radiance Med Spa and Wellness,pureradiancemedspas.com,info@pureradiancemedspas.com,info@pureradiancemedspas.com,yes,ok,https://pureradiancemedspas.com,medspa,,1
Quench IV Hydration Bar,quenchalabama.com,info@quenchalabama.com,info@quenchalabama.com,yes,ok,https://quenchalabama.com,medspa,nad+,2
Quik Drip Mobile IV,quikdripmobileiv.com,admin@quikdripmobileiv.com,admin@quikdripmobileiv.com,yes,ok,https://quikdripmobileiv.com,medspa,"nad+, glutathione",3
Radiant Reflections Aesthetics & Wellness,radiantreflectionscospg.com,radiant.reflections.aesthetics25@gmail.com,radiant.reflections.aesthetics25@gmail.com,yes,ok,https://radiantreflectionscospg.com,medspa,GLP-1 weight loss peptides,3
Spa Innovations,re-wellness.com,clinic@re-wellness.com,clinic@re-wellness.com,yes,ok,https://re-wellness.com,medspa,,1
Re-Wellness & IV Bar,re-wellnessandivbar.com,info@re-wellnessandivbar.com,info@re-wellnessandivbar.com,yes,ok,https://re-wellnessandivbar.com,medspa,GLP-1 weight loss peptides,3
Reclaim Med Spa & Wellness,reclaimmedspastl.com,info@reclaimmedspastl.com,info@reclaimmedspastl.com,yes,ok,https://reclaimmedspastl.com,medspa,,2
IV Therapy,redbankrehab.com,info@redbankrehab.com,info@redbankrehab.com,yes,ok,https://redbankrehab.com,medspa,,1
Redefine Med Spa,redefinemedne.com,redefinemed@gmail.com,redefinemed@gmail.com,yes,ok,https://redefinemedne.com,medspa,,3
Refreshed M.D.,refreshedmd.com,hello@refreshedmd.com,hello@refreshedmd.com,yes,ok,https://refreshedmd.com,medspa,,1
Home,regainoptimalhealth.com,optimalhealthsolution1@gmail.com,optimalhealthsolution1@gmail.com,yes,ok,https://regainoptimalhealth.com,medspa,semaglutide,4
Prime IV Hydration & Wellness,regenerationmedicalspa.com,regenerationutah@gmail.com,regenerationutah@gmail.com,yes,ok,https://regenerationmedicalspa.com,medspa,GLP-1 weight loss peptides,3
Regeneration Pittsburgh,regenpitt.com,info@regenpitt.com,regenpitt@gmail.com; info@regenpitt.com,yes,ok,https://regenpitt.com,medspa,,1
ReGen Rx,regenrxhelp.com,info@regenrxhelp.com,info@regenrxhelp.com,yes,ok,https://regenrxhelp.com,medspa,,2
ReHydration Station and More,rehydrationstationok.com,info@rehydrationstationok.com,info@rehydrationstationok.com,yes,ok,https://rehydrationstationok.com,medspa,"tirzepatide, glutathione",6
Rejuvenate Indy,rejuvenate-indy.com,info@rejuvenate-indy.com,jessica@rejuvenate-indy.com; connect@rejuvenate-indy.com; info@rejuvenate-indy.com,yes,ok,https://rejuvenate-indy.com,medspa,GLP-1 weight loss peptides,6
Riverchase Dermatology,rejuvenate-ivhydration.com,rejuvenatemobileiv@gmail.com,rejuvenatemobileiv@gmail.com,yes,ok,https://rejuvenate-ivhydration.com,medspa,,3
Isola Cryo Studio,rejuvn8.com,rejuvn8@rejuvn8.com,rejuvn8@rejuvn8.com,yes,ok,https://rejuvn8.com,medspa,GLP-1 weight loss peptides,4
Renew IV Therapy & Wellness Andover,renewivtherapy.com,contact@renewivtherapy.com,contact@renewivtherapy.com,yes,ok,https://renewivtherapy.com,medspa,"semaglutide, tirzepatide, nad+",7
Restore You,restore-you.com,info@restore-you.com,info@restore-you.com,yes,ok,https://restore-you.com,medspa,,4
IV Vitamin Therapy,revitalizeivwellnessenid.com,kaelyn.hedges@outlook.com,kaelyn.hedges@outlook.com,yes,ok,https://revitalizeivwellnessenid.com,medspa,,1
Revitalize Wellness & Med Spa,revitalizemedspawyo.com,revitalizewyo@gmail.com,revitalizewyo@gmail.com,yes,ok,https://revitalizemedspawyo.com,medspa,,2
Revita Luxe,revitaluxemedspa.com,revitaluxemedspa@gmail.com,revitaluxemedspa@gmail.com,yes,ok,https://revitaluxemedspa.com,medspa,GLP-1 weight loss peptides,7
Revive RN,revive-rn.com,admin@revive-rn.com,mpincus@revive-rn.com; jozawamorriello@revive-rn.com; admin@revive-rn.com,yes,ok,https://revive-rn.com,medspa,"nad+, glutathione",3
RevIVe IV and Wellness,reviveloungekc.com,info@reviveloungekc.com,info@reviveloungekc.com,yes,ok,https://reviveloungekc.com,medspa,,1
Molecular and Cellular Therapeutics,revivemdmsp.com,info@revivemdmsp.com,info@revivemdmsp.com,yes,ok,https://revivemdmsp.com,medspa,,2
"IV Vitamin Therapy in Malden, MA",revivemedi.com,info@revivemedi.com,info@revivemedi.com,yes,ok,https://revivemedi.com,medspa,semaglutide,6
RevIVe IV Vitamin Bar,revivewellnessbar.com,revivewellnessbar@gmail.com,revivewellnessbar@gmail.com,yes,ok,https://revivewellnessbar.com,medspa,glutathione,2
Revive Wellness MedSpa,revivewellnessmedspa.com,admin@revivewellnessmedspa.com,admin@revivewellnessmedspa.com; %20info@revivewellnessmedspa.com,yes,ok,https://revivewellnessmedspa.com,medspa,"nad+, glutathione",5
IV Therapy in Wisconsin,revivewellnesswi.com,revivewellness920@gmail.com,revivewellness920@gmail.com,yes,ok,https://revivewellnesswi.com,medspa,"bpc-157, glutathione",5
Road Runner Wellness,roadrunnerwellnessnm.com,sharonjoek@outlook.com,sharonjoek@outlook.com,yes,ok,https://roadrunnerwellnessnm.com,medspa,"semaglutide, tirzepatide",5
IV Therapy,rockcreekwellness.com,admin@rockcreekwellness.com,admin@rockcreekwellness.com,yes,ok,https://rockcreekwellness.com,medspa,"nad+, glutathione",4
IV Hydration Treatments in Boston,rtwessentialwellness.com,info@rtwessentialwellness.com,info@rtwessentialwellness.com,yes,ok,https://rtwessentialwellness.com,medspa,nad+,2
IV Therapy Lounge,rysnyc.com,rysdrip@gmail.com,rysdrip@gmail.com,yes,ok,https://rysnyc.com,medspa,glutathione,2
Mobile IV Therapy and Hydration Draper,saltcityiv.com,lindsay.slciv@gmail.com,lindsay.slciv@gmail.com,yes,ok,https://saltcityiv.com,medspa,"nad+, glutathione",6
Samsara Aesthetics and Wellness,samsaraky.com,info@samsaraky.com,info@samsaraky.com,yes,ok,https://samsaraky.com,medspa,GLP-1 weight loss peptides,4
"IV Therapy & Immune Boost in Kearney & Lincoln, NE",schrockmedical.com,kelseys@schrockmedical.com,kelseys@schrockmedical.com,yes,ok,https://schrockmedical.com,medspa,,1
Beverly MA Drip Bar,sianaaesthetics.com,info@sianaaesthetics.com,info@sianaaesthetics.com; first.last@gmail.com,yes,ok,https://sianaaesthetics.com,medspa,semaglutide,3
IV Therapy in Connecticut,skinmedct.com,skinmedct@gmail.com,skinmedct@gmail.com,yes,ok,https://skinmedct.com,medspa,GLP-1 weight loss peptides,3
Skinova Medspa,skinovamedspa.com,contact@skinovamedspa.com,contact@skinovamedspa.com,yes,ok,https://skinovamedspa.com,medspa,GLP-1 weight loss peptides,2
Skin Refresh Med Spa,skinrefreshmedspa.com,glpappas62@msn.com,glpappas62@msn.com,yes,ok,https://skinrefreshmedspa.com,medspa,,1
Ascend Aesthetics,slimdownne.com,hello@slimdownne.com,hello@slimdownne.com,yes,ok,https://slimdownne.com,medspa,GLP-1 weight loss peptides,2
SoBo Aesthetics,soboaesthetics.com,erica@soboaesthetics.com,erica@soboaesthetics.com,yes,ok,https://soboaesthetics.com,medspa,,1
State of Infusion,soinfusion.com,info@soinfusion.com,info@soinfusion.com,yes,ok,https://soinfusion.com,medspa,"bpc-157, tb-500, nad+, ipamorelin, cjc-1295, mots-c",18
Pulse IV Therapy,soleilholistic.com,admin@soleilholistic.com,admin@soleilholistic.com,yes,ok,https://soleilholistic.com,medspa,,4
Solutions Medical Center,solutionsmedicalcenter.com,info@solutionsmedicalcenter.com,info@solutionsmedicalcenter.com,yes,ok,https://solutionsmedicalcenter.com,medspa,"nad+, glutathione",3
SOMA Skin & Sculpt Med Spa,somaskinandsculpt.com,info@somaskinandsculpt.com,info@somaskinandsculpt.com,yes,ok,https://somaskinandsculpt.com,medspa,GLP-1 weight loss peptides,2
"IV Therapy, Myers' Cocktail, NAD+ and More",sorellamedspa.com,hello@sorellamedspa.com,hello@sorellamedspa.com,yes,ok,https://sorellamedspa.com,medspa,"nad+, glutathione",3
Source of Life IV and Wellness,sourceoflifeiv.com,info@sourceoflifeiv.com,info@sourceoflifeiv.com,yes,ok,https://sourceoflifeiv.com,medspa,GLP-1 weight loss peptides,4
Statera Vitae Medspa,stateravitaemedspa.com,stateraviatemedspa@gmail.com,stateraviatemedspa@gmail.com; stateravitaemedspa@gmail.com,yes,ok,https://stateravitaemedspa.com,medspa,"semaglutide, liraglutide, nad+, sermorelin, selank, aod-9604",16
"IV Therapy in Westminster, CO, at Strive Direct Health",strivedirecthealth.com,brad@strivedirecthealth.com,brad@strivedirecthealth.com,yes,ok,https://strivedirecthealth.com,medspa,,2
Studio G Aesthetics,studiogaesthetics.com,info@studiogaesthetics.com,info@studiogaesthetics.com,yes,ok,https://studiogaesthetics.com,medspa,,1
Summit Health and Wellness,summithealthlv.com,cdukewellness@gmail.com,cdukewellness@gmail.com,yes,ok,https://summithealthlv.com,medspa,"nad+, glutathione",3
Optimum Health Wellness & Med Spa,summitwellnessutah.com,khall@summitwellnessutah.com,khall@summitwellnessutah.com,yes,ok,https://summitwellnessutah.com,medspa,GLP-1 weight loss peptides,5
SwiftDrip,swiftdrip.io,hello@swiftdrip.io,hello@swiftdrip.io,yes,ok,https://swiftdrip.io,vendor,"nad+, glutathione",2
Sycamore Integrative Health Center,sycamorechiro.com,info@sycamorechiro.com,info@sycamorechiro.com,yes,ok,https://sycamorechiro.com,medspa,"nad+, glutathione",4
Synergy Integrative Health,synergyintegrativehealth.net,info@synergyintegrativehealth.net,info@synergyintegrativehealth.net,yes,ok,https://synergyintegrativehealth.net,medspa,,1
Tailored To You Med Spa + Weight Loss Clinic,tailoredtoyouclinic.com,shellyselland@gmail.com,shellyselland@gmail.com,yes,ok,https://tailoredtoyouclinic.com,medspa,GLP-1 weight loss peptides,6
Taochemy: Whole-Body Wellness,taochemy.com,hello@taochemy.com,hello@taochemy.com; careers@taochemy.com,yes,ok,https://taochemy.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",7
Twilight Center Clinic & Spa,thefaceplace225.com,info@www.thefaceplace225.com,info@www.thefaceplace225.com; info@thefaceplace225.com,yes,ok,https://thefaceplace225.com,medspa,GLP-1 weight loss peptides,2
The Face Place,thefaceplacecolumbia.zoca.com,faceplacedayspa@gmail.com,faceplacedayspa@gmail.com,yes,ok,https://thefaceplacecolumbia.zoca.com,medspa,glutathione,2
IV Drip Hydration,thehealthhax.com,info@thehealthhax.com,info@thehealthhax.com,yes,ok,https://thehealthhax.com,medspa,nad+,2
"Mobile IV Therapy Services Boston and Worcester, Massachusetts",theivnurses.com,services@theivnurses.com,services@theivnurses.com,yes,ok,https://theivnurses.com,medspa,"nad+, dsip, glutathione",6
The Kissed Peach,thekissedpeach.com,hello@thekissedpeach.com,kirstin@thekissedpeach.com; hello@thekissedpeach.com,yes,ok,https://thekissedpeach.com,medspa,GLP-1 weight loss peptides,4
"Liquid Lounge, LLC",theliquidloungeiv.com,info@theliquidloungeiv.com,info@theliquidloungeiv.com,yes,ok,https://theliquidloungeiv.com,medspa,GLP-1 weight loss peptides,3
Carnation Spa,theluxepractitioner.com,info@theluxepractitioner.com,info@theluxepractitioner.com; mailtoinfo@theluxepractitioner.com,yes,ok,https://theluxepractitioner.com,medspa,"semaglutide, tirzepatide",5
The Perfect Poke,theperfectpoke.com,theperfectpoke1@gmail.com,theperfectpoke1@gmail.com,yes,ok,https://theperfectpoke.com,medspa,nad+,3
Posh Aesthetics & Med Spa,theposhaesthetic.com,sonya.stansbury@theposhaesthetic.com,sonya.stansbury@theposhaesthetic.com,yes,ok,https://theposhaesthetic.com,medspa,"tirzepatide, semaglutide",6
"IV Therapy in Coralville, IA",theradiancemedicalspa.com,theradiancemedicalspa@gmail.com,theradiancemedicalspa@gmail.com,yes,ok,https://theradiancemedicalspa.com,medspa,,2
The Ratio by BodyMath,theratiobybodymath.com,theratiobbm@gmail.com,theratiobbm@gmail.com,yes,ok,https://theratiobybodymath.com,medspa,"semaglutide, tirzepatide",7
CNS Infusions,therevivedoc.com,info@therevivedoc.com,info@therevivedoc.com,yes,ok,https://therevivedoc.com,medspa,"nad+, glutathione",3
NAD & Immune Boost Infusion IV Hydration Therapy Near You,therosebloom.com,info@therosebloom.com,info@therosebloom.com,yes,ok,https://therosebloom.com,medspa,"nad+, glutathione",3
"IV Therapy Palmetto Bay & Miami, FL",theskinlocal.com,info@theskinlocal.com,info@theskinlocal.com; midtown@theskinlocal.com,yes,ok,https://theskinlocal.com,medspa,,2
Urban You Medical Aesthetics and Wellness,theurbanyou.com,hello@theurbanyou.com,hello@theurbanyou.com,yes,ok,https://theurbanyou.com,medspa,"nad+, glutathione",7
The Vine IV,thevineiv.com,info@thevineiv.com,info@thevineiv.com,yes,ok,https://thevineiv.com,medspa,,1
Thrive Beauty Spa,thrivebeautyspa.com,info@thrivebeautyspa.com,thrivebeautyspa@gmail.com; info@thrivebeautyspa.com,yes,ok,https://thrivebeautyspa.com,medspa,,2
"IV Therapy & Cold Plunge In Bloomsburg, PA",together4healthwellness.com,info@together4healthwellness.com,info@together4healthwellness.com,yes,ok,https://together4healthwellness.com,vendor,kpv,1
"IV Hydration in Sterling Heights, MI",tricountymedicalclinic.com,frontdesk@tricountymedicalclinic.com,frontdesk@tricountymedicalclinic.com,yes,ok,https://tricountymedicalclinic.com,medspa,GLP-1 weight loss peptides,2
True Heal Wellness,truehealwellness.com,help@truehealwellness.com,help@truehealwellness.com,yes,ok,https://truehealwellness.com/contact-us,medspa,"semaglutide, tirzepatide, retatrutide, survodutide, bpc-157, tb-500",47
Cornerstone Progressive Health,upstream.care,info@upstream.care,info@upstream.care,yes,ok,https://upstream.care,medspa,,5
Wellness Services,vanishedaesthetics.com,csc@vanishedaesthetics.com,csc@vanishedaesthetics.com,yes,ok,https://vanishedaesthetics.com,medspa,"thymosin beta-4, thymosin alpha-1, nad+, ipamorelin, sermorelin, tesamorelin",23
VanityMD Luxury Aesthetics Medspa,vanitymd.com,contact@vanitymd.com,contact@vanitymd.com,yes,ok,https://vanitymd.com,medspa,,1
Vasu Skin Solutions,vasuskinsolutions.com,info@vasuskinsolutions.com,info@vasuskinsolutions.com,yes,ok,https://vasuskinsolutions.com,medspa,glutathione,1
VELAISANCE AESTHETICS L.L.C.,velaisance.com,client@velaisance.com,client@velaisance.com,yes,ok,https://velaisance.com,medspa,GLP-1 weight loss peptides,4
Venus Aesthetics Miami,venusaestheticsmiami.com,info@venusaestheticsmiami.com,info@venusaestheticsmiami.com,yes,ok,https://venusaestheticsmiami.com,medspa,"semaglutide, tirzepatide, retatrutide, bpc-157, tb-500, ipamorelin",13
Venus Med Spa,venusmedspacarlsbad.com,venus.carlsbad@gmail.com,venus.carlsbad@gmail.com,yes,ok,https://venusmedspacarlsbad.com,medspa,,1
Vianka Aesthetic Med Spa & Body Sculpting,viankamedspa.com,viankamedspa@gmail.com,viankamedspa@gmail.com,yes,ok,https://viankamedspa.com,medspa,,2
"IV Therapy in Bentonville, AR",vibrantnwa.com,bevibrant@vibrantnwa.com,bevibrant@vibrantnwa.com,yes,ok,https://vibrantnwa.com,medspa,,1
Vida Functional Aesthetics,vidafunctionalaesthetics.com,info@vidafunctionalaesthetics.com,info@vidafunctionalaesthetics.com,yes,ok,https://vidafunctionalaesthetics.com,medspa,,1
Vikara Esthetics,vikaraesthetics.com,admin@vikaraesthetics.com,admin@vikaraesthetics.com,yes,ok,https://vikaraesthetics.com,medspa,GLP-1 weight loss peptides,4
